id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_4431	-0.256585015683268	0.390107989283529	637147826	ornithine cyclodeaminase (EC 4.3.1.12)	5026689	5027681	+	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	NA
PP_4432	0.228567824956848	0.462662156455	637147827	peptidase, M24 family protein	5027806	5028921	+	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_4433	0.0517582551529953	0.957229018927571	637147828	amino acid MFS transporter	5029360	5030712	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_4434	-0.834113059521513	0.0945622006050484	637147829	D-amino acid dehydrogenase small subunit (EC 1.4.99.1)	5031207	5032505	+	NA	NA	NA	<ul><li>Phenylalanine metabolism</li> <li>D-Amino acid metabolism</li></ul>
PP_4435	-0.434574719988174	0.520789498491187	637147830	hypothetical protein	5032480	5032833	+	NA	NA	NA	NA
PP_4437	0.039866953105995	0.972350858785741	637147831	ISPpu14, transposase Orf1	5033243	5033563	+	NA	NA	NA	NA
PP_4439	1.07772200906596	0.00504151728834684	637147833	ISPpu14, transposase Orf3	5033959	5035494	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4441	0.209623397091526	0.841183068001404	637147834	ISPpu14, transposase Orf1	5036191	5036511	+	NA	NA	NA	NA
PP_4443	0.843860505173051	0.104183635058657	637147836	ISPpu14, transposase Orf3	5036907	5038442	+	NA	NA	NA	NA
PP_4445	-0.273898176165209	0.876897390750747	637147838	transposase, IS3 family	5038698	5039456	+	NA	NA	NA	NA
PP_4446	-0.0341435292122188	0.95903002106374	637147839	group II intron-encoding maturase, putative	5039380	5040501	-	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_4447	0.256533111148781	0.404757095654532	637147840	hypothetical protein	5041682	5042932	+	NA	NA	NA	NA
PP_4448	1.18264680726013	6.27458189041276e-06	637147841	hypothetical protein	5042929	5044692	+	NA	NA	NA	NA
PP_4449	-1.12353766365316	0.325862221553549	637147842	hypothetical protein	5045377	5045631	-	NA	NA	NA	NA
PP_4450	-1.13900557571722	0.00174547550357863	637147843	phosphoglycerate mutase family protein	5046041	5046667	+	NA	NA	NA	NA
PP_4451	0.361444617391952	0.702522080910299	637147844	hypothetical protein	5048271	5049356	-	NA	NA	NA	NA
PP_4452	-0.437428271549681	0.65118954060484	637147845	ketopantoate reductase (EC 1.1.1.169)	5051432	5052511	-	NA	NA	NA	NA
PP_4453	-0.895841552370634	0.000194171906375177	637147846	opine ABC transporter, ATP-binding protein, putative	5052616	5054448	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4454	-1.12318180988066	2.44170979713489e-05	637147847	opine ABC transporter, permease protein, putative	5054514	5055386	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4455	-1.59811847509972	8.89621485450777e-09	637147848	opine ABC transporter, periplasmic binding protein, putative	5055383	5056324	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4456	-0.567601416343121	0.0854974468408346	637147849	nopaline dehydrogenase, putative	5056455	5057849	-	NA	NA	NA	NA
PP_4457	-0.986332043866265	0.00543655904382075	637147850	nopaline dehydrogenase, putative	5058123	5059250	-	NA	NA	NA	NA
PP_4458	-1.63103258803584	1.00486827978752e-07	637147851	opine ABC transporter, periplasmic binding protein, putative	5059251	5060831	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4459	-0.89898652910842	0.0120834724412439	637147852	transposase, putative	5061322	5062419	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4460	-0.56891687708851	0.0723102113749313	637147853	transcriptional regulator, LysR family	5062617	5063543	+	NA	NA	NA	NA
PP_4461	-0.546174434086508	0.509616547452504	637147854	major facilitator family transporter	5063702	5064994	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_4462	0.00172518303338172	0.999059177928154	637147855	4-hydroxy-4-methyl-2-oxoglutarate aldolase, putative	5065105	5065770	-	NA	NA	NA	NA
PP_4463	-0.146269514326839	0.873464735124628	637147856	carbon-nitrogen hydrolase family protein	5065767	5066588	-	NA	NA	NA	NA
PP_4464	-2.43007669981525	0.00944784527390393	637147857	transcriptional regulator, LysR family	5066629	5067534	-	NA	NA	NA	NA
PP_4465	-1.08490398847431	0.0155669937358339	637147858	porin, putative	5067950	5069302	-	NA	NA	NA	NA
PP_4466	-2.11534183909151	1.187461376129e-10	637147859	dioxygenase, TauD/TfdA family	5070012	5070884	-	NA	NA	NA	<ul><li>Taurine and hypotaurine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_4467	-1.46233664367224	0.000178183904491917	637147860	transcriptional regulator, LysR family	5071130	5072032	+	NA	NA	NA	NA
PP_4468	-2.11103595370596	2.01430327594745e-13	637147861	transcriptional regulator, Cro/CI family	5074743	5075234	+	NA	NA	NA	NA
PP_4469	-0.882797495614297	0.0126179030291284	637147864	guanylate kinase	5075939	5076538	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0019634 - organic phosphonate metabolic process [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_4470	1.26628735505854	9.27298767415974e-13	637147865	alginate biosynthesis transcriptional activator	5076877	5077203	+	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_4471	1.12310540347647	0.00866547120185174	637147866	magnesium transporter	5077311	5078753	-	GO:0015095 - magnesium ion transmembrane transporter activity [Evidence IEA]	GO:0015693 - magnesium ion transport [Evidence IEA]	NA	NA
PP_4472	0.722473830961289	0.389998829305146	637147872	carbon storage regulator, CsrA	5079945	5080133	-	NA	GO:0006402 - mRNA catabolic process [Evidence IEA]; GO:0006109 - regulation of carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_4473	0.544780149474221	0.0107398313950435	637147873	aspartate kinase (EC 2.7.2.4)	5080301	5081536	-	GO:0004072 - aspartate kinase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Monobactam biosynthesis</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_4474	-0.0215184668006891	0.93856292393206	637147874	alanyl-tRNA synthetase (EC 6.1.1.7)	5081639	5084263	-	GO:0004813 - alanine-tRNA ligase activity [Evidence IEA]	GO:0006419 - alanyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_4475	0.627979066233572	0.0171249973118701	637147875	succinylglutamate desuccinylase (EC 3.5.1.96)	5084648	5085655	-	GO:0009017 - succinylglutamate desuccinylase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4476	-0.291502638109445	0.208775566492654	637147876	hypothetical protein	5085666	5085956	-	NA	NA	NA	NA
PP_4477	-0.278819470269583	0.284364910027134	637147877	succinylarginine dihydrolase (EC 3.5.3.23)	5085971	5087320	-	GO:0009015 - N-succinylarginine dihydrolase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4478	0.0550387454108373	0.899245494977971	637147878	succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)	5087344	5088807	-	GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4479	0.270177696051854	0.474773961767987	637147879	arginine succinyltransferase (EC 2.3.1.109)	5088808	5089836	-	GO:0008791 - arginine N-succinyltransferase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4480	0.353365167297448	0.281283442923389	637147880	arginine succinyltransferase (EC 2.3.1.109)	5089915	5090934	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4481	0.837198932868292	0.00163206972724824	637147881	acetylornithine aminotransferase apoenzyme (EC 2.6.1.11)/succinylornithine aminotransferase apoenzyme (EC 2.6.1.81)	5091082	5092302	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4482	1.52070087910695	0.000407075280060924	637147882	transcriptional regulator, AraC family	5092639	5093619	-	NA	NA	NA	NA
PP_4483	0.293925744827042	0.37400160497719	637147883	L-arginine ABC transporter ATP-binding protein/L-ornithine ABC transporter ATP-binding protein	5093718	5094482	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4484	0.751678280511961	0.0807520536588607	637147884	L-arginine ABC transporter membrane protein/L-ornithine ABC transporter membrane protein	5094505	5095203	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4485	0.789891545172822	0.0334888319070614	637147885	L-arginine ABC transporter membrane protein/L-ornithine ABC transporter membrane protein	5095200	5095889	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4486	-0.243722550433849	0.374829883978676	637147886	L-arginine-binding protein/L-ornithine-binding protein	5095978	5096763	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4487	-0.257872896466363	0.25152748441821	637147887	acetyl-coenzyme A synthetase (EC 6.2.1.1)	5097299	5099260	-	GO:0003987 - acetate-CoA ligase activity [Evidence IEA]	GO:0019427 - acetyl-CoA biosynthetic process from acetate [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Propanoate metabolism</li> <li>Methane metabolism</li></ul>
PP_4488	-0.180113458278653	0.919282023009779	637147888	hypothetical protein	5099658	5099912	+	NA	NA	NA	NA
PP_4489	0.906160946932377	0.00216271645242656	637147889	sigma-54 dependent transcriptional regulator PhhR	5100065	5101624	-	NA	NA	NA	NA
PP_4490	4.25325366001461	3.54669919145826e-70	637147890	Phenylalanine 4-hydroxylase (EC 1.14.16.1)	5101882	5102670	+	GO:0004505 - phenylalanine 4-monooxygenase activity [Evidence IEA]	GO:0006559 - L-phenylalanine catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Folate biosynthesis</li></ul>
PP_4491	4.56384513271862	2.3599379675295e-25	637147891	pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	5102710	5103066	+	GO:0008124 - 4-alpha-hydroxytetrahydrobiopterin dehydratase activity [Evidence IEA]	GO:0006729 - tetrahydrobiopterin biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
PP_4492	0.103560168328517	0.895542054933111	637147892	hypothetical protein	5103773	5104975	+	NA	NA	NA	NA
PP_4493	1.37275022508063	5.28573533908676e-06	637147893	oxidoreductase, putative	5105089	5108109	-	NA	NA	NA	NA
PP_4494	-0.326827853353788	0.591894534208364	637147894	transcriptional regulator, LysR family	5108262	5109146	+	NA	NA	NA	NA
PP_4495	1.03064095393262	0.00372423803042977	637147895	aromatic amino acid:proton symporter, AAT family (TC 2.A.3.1.3)	5109285	5110703	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_4497	1.88269556880054	0.000846759147163113	637147896	condensin subunit ScpB	5112675	5113508	-	GO:0005515 - protein binding [Evidence IEA]	GO:0030261 - chromosome condensation [Evidence IEA]; GO:0007059 - chromosome segregation [Evidence IEA]	NA	NA
PP_4498	1.17493836811358	0.000194623141500956	637147897	condensin subunit ScpA	5113429	5114316	-	NA	NA	NA	NA
PP_4499	1.73679746741226	6.55264527046778e-14	637147898	Sua5/YciO/YrdC/YwlC family protein	5114280	5114945	-	NA	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_4500	0.637643571162432	0.00143111364283363	637147899	trpH family protein	5114923	5115783	-	NA	NA	NA	NA
PP_4501	1.3811465082684	2.18258193012237e-06	637147900	putative intracellular septation protein	5115851	5116444	+	NA	NA	NA	NA
PP_4502	0.195900899766536	0.663827851983317	637147901	YCII-related domain protein	5116413	5116745	+	NA	NA	NA	NA
PP_4503	1.17478587254622	0.000124618871260664	637147902	DNA-binding response regulator	5116910	5117587	+	NA	NA	NA	NA
PP_4504	0.016333258495569	0.956951769066927	637147903	hypothetical protein	5117750	5118166	+	NA	NA	NA	NA
PP_4505	0.30661758201611	0.445161108938928	637147904	sensor histidine kinase	5118225	5119565	+	NA	NA	NA	NA
PP_4506	0.0239835691729061	0.955005366409699	637147905	nitroreductase family protein	5119696	5120253	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_4507	1.57914455243431	0.00146169429818511	637147906	potassium uptake protein, TrkH family	5120356	5121810	+	NA	NA	NA	NA
PP_4508	-1.27700690523836	3.5743459487646e-09	637147907	transcriptional regulator, AraC family	5121767	5122828	-	NA	NA	NA	NA
PP_4509	-2.70632616544292	2.57409817253042e-35	637147908	hypothetical protein	5122982	5123293	+	NA	NA	NA	NA
PP_4510	3.01908106641684	0.000483728310900156	637147909	hypothetical protein	5123332	5124129	-	NA	NA	NA	NA
PP_4511	0.472610250742677	0.350058544408702	637147910	transcriptional regulator, AraC family	5124257	5125024	+	NA	NA	NA	NA
PP_4512	-0.753761613999448	0.207229347348124	637147911	hypothetical protein	5125206	5126096	+	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_4513	0.237595416198683	0.743345581806293	637147912	hypothetical protein	5126097	5126378	-	NA	NA	NA	NA
PP_4514	0.583459584207313	0.0726448755476012	637147913	hypothetical protein	5126377	5128632	+	NA	GO:0006629 - lipid metabolic process [Evidence IEA]	NA	NA
PP_4515	-0.333072943511969	0.378297835126095	637147914	transcriptional regulator, MarR family	5128665	5129102	-	NA	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_4516	-0.102529349412082	0.775283085982796	637147915	ATP-dependent DNA helicase RecQ (EC 3.6.1.-)	5129254	5131401	-	GO:0003678 - DNA helicase activity [Evidence IEA]	GO:0006310 - DNA recombination [Evidence IEA]	NA	<ul><li>RNA degradation</li></ul>
PP_4517	0.519585304218732	0.0105927617208847	637147916	hypothetical protein	5131645	5132232	+	NA	NA	NA	NA
PP_4518	0.175019128172366	0.674084287539804	637147917	hypothetical protein	5132240	5132605	+	NA	NA	NA	NA
PP_4519	0.893201478160614	0.000139080359655914	637147918	agglutination protein	5132917	5134275	+	GO:0015288 - porin activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_4520	-0.339647137005737	0.492757038902238	637147919	hypothetical protein	5134338	5134937	-	NA	NA	NA	NA
PP_4521	0.0206290414623027	0.936667951276936	637147920	methyl-accepting chemotaxis sensory transducer with Pas/Pac sensor	5135002	5136567	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_4522	0.651842821209802	0.345576138838148	637147921	transcriptional regulator, LysR family	5136706	5137599	-	NA	NA	NA	NA
PP_4523	0.232632727342106	0.361910238389114	637147922	agmatinase (EC 3.5.3.11)	5137812	5138774	+	GO:0008783 - agmatinase activity [Evidence IEA]	GO:0008295 - spermidine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4524	0.914357678061297	2.74823552267487e-05	637147923	sodium-solute symporter, putative	5138907	5140286	+	NA	NA	NA	NA
PP_4525	0.362015137111724	0.33520606853003	637147924	transcriptional regulator, LysR family	5140666	5141559	-	NA	NA	NA	NA
PP_4526	-4.63271276700672	2.34651462731594e-15	637147925	hypothetical protein	5141664	5142836	+	NA	NA	NA	NA
PP_4527	0.246436693490831	0.508641541917045	637147926	hypothetical protein	5142855	5143781	-	NA	NA	NA	NA
PP_4528	-0.392707877718087	0.162163781509606	637147927	hypothetical protein	5143887	5144318	-	NA	NA	NA	NA
PP_4529	-0.717038814328063	0.0683385358562385	637147928	hypothetical protein	5144359	5144613	-	NA	NA	NA	NA
PP_4530	-0.23661120398428	0.782886665125613	637147929	hypothetical protein	5144591	5144869	-	NA	NA	NA	NA
PP_4531	0.169544713324562	0.720010986554247	637147930	hypothetical protein	5145085	5145357	+	NA	NA	NA	NA
PP_4532	-0.496573210360563	0.0713625136820446	637147931	ATP-dependent RNA helicase, DEAD box family	5145429	5146751	-	NA	NA	NA	NA
PP_4533	-0.412916322706578	0.255516164923333	637147932	hypothetical protein	5146894	5148195	+	NA	NA	NA	NA
PP_4534	-2.98530994653664	1.03112703094061e-32	637147933	hypothetical protein	5148633	5148875	-	NA	NA	NA	NA
PP_4535	0.257065932334771	0.366604763167152	637147934	hypothetical protein	5149460	5151463	-	NA	NA	NA	NA
PP_4537	1.58827934238563	0.0842370954980261	637147935	carboxylate/amino acid/amine transporter, putative	5153335	5154210	-	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_4538	0.295538509483981	0.365890151503649	637147936	acyl carrier protein phosphodiesterase, putative	5154466	5155065	-	NA	NA	NA	NA
PP_4539	0.473652998859418	0.377116827652781	637147937	transcriptional regulator, LysR family	5155540	5156463	+	NA	NA	NA	NA
PP_4540	-0.756566816089367	0.0196615149686839	637147938	hydrolase, alpha/beta fold family	5156477	5157289	+	NA	NA	NA	NA
PP_4541	0.538906028602342	0.150259458690992	637147939	peptidyl-prolyl cis-trans isomerase A	5157283	5157840	+	NA	NA	NA	<ul><li>Viral life cycle - HIV-1</li></ul>
PP_4542	0.446087870902757	0.222736993868717	637147940	ABC transporter, ATP-binding protein/permease protein, putative	5157903	5159735	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4543	0.664567434079362	0.0697250865652927	637147941	hypothetical protein	5159841	5161052	-	NA	NA	NA	NA
PP_4544	-1.24294670011246	0.125474731113227	637147942	hypothetical protein	5161231	5162475	+	NA	NA	NA	NA
PP_4545	-0.0323440910446356	0.908678182806051	637147943	3-oxoacyl-(acyl carrier protein) synthase	5162676	5163848	-	GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	NA
PP_4546	0.388420884977038	0.165023052312764	637147944	ATP-dependent helicase HrpA	5163972	5167877	-	GO:0004386 - helicase activity [Evidence IEA]	GO:0006139 - nucleobase-containing compound metabolic process [Evidence IEA]	NA	NA
PP_4547	1.08307313857802	0.00170698131303788	637147945	glutamate--putrescine ligase	5168381	5169745	+	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Nitrogen metabolism</li> <li>Two-component system</li></ul>
PP_4548	1.27984131418067	0.0317695099390903	637147946	oxidoreductase, putative	5169770	5171077	+	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4549	0.701804028350817	0.00116347616914747	637147947	acyl-CoA synthase	5171260	5172957	-	NA	NA	NA	<ul><li>Fatty acid biosynthesis</li> <li>Fatty acid degradation</li> <li>Quorum sensing</li></ul>
PP_4550	1.73194020469946	1.23135975477546e-13	637147948	acyl-CoA synthase	5173289	5174977	-	NA	NA	NA	<ul><li>Fatty acid biosynthesis</li> <li>Fatty acid degradation</li> <li>Quorum sensing</li></ul>
PP_4551	-0.585277397015916	0.0607144929447484	637147949	hydrolase, alpha/beta fold family	5175196	5176140	+	NA	NA	NA	NA
PP_4552	0.585641516450773	0.103382286252661	637147950	enoyl-CoA hydratase, R-specific	5176175	5176645	+	NA	NA	NA	NA
PP_4553	-0.738385862997244	0.00411355902894066	637147951	RNA polymerase, sigma subunit, ECF family	5176762	5177982	-	NA	NA	NA	NA
PP_4554	-1.05060505834092	0.00290482490059275	637147952	hypothetical protein	5178000	5178485	-	NA	NA	NA	NA
PP_4555	-0.894067034537331	0.000283042410722705	637147953	hypothetical protein	5178507	5178851	-	NA	NA	NA	NA
PP_4556	-0.678786969862664	0.00920390423697948	637147954	hypothetical protein	5178896	5179321	-	NA	NA	NA	NA
PP_4557	-0.274283087550315	0.269950885332422	637147955	hypothetical protein	5179513	5179770	-	NA	NA	NA	NA
PP_4558	0.674099919689726	0.415719287868975	637147956	acetyltransferase, GNAT family	5180053	5180493	+	NA	NA	NA	NA
PP_4559	0.504014875666314	0.246667387893762	637147957	peptide deformylase	5180448	5180984	-	GO:0042586 - peptide deformylase activity [Evidence IEA]	GO:0006464 - cellular protein modification process [Evidence IEA]	NA	NA
PP_4560	0.888202306578116	0.000839597043436332	637147958	ribonuclease BN, putative	5180984	5181940	-	NA	NA	NA	NA
PP_4561	-1.61624488227138	8.65380968652754e-13	637147959	hypothetical protein	5182094	5182273	-	NA	NA	NA	NA
PP_4562	0.261168195275884	0.594141325749807	637147960	hypothetical protein	5182509	5182889	+	NA	NA	NA	NA
PP_4563	-1.37222570238513	2.9499323663799e-11	637147961	hypothetical protein	5182895	5183731	-	NA	NA	NA	NA
PP_4564	0.0391819096509581	0.925686438130204	637147962	lipoprotein, putative	5183862	5184722	+	NA	NA	NA	NA
PP_4565	0.111324347998827	0.789233694418061	637147963	bifunctional isocitrate dehydrogenase kinase/phosphatase protein	5184742	5186457	-	GO:0016791 - phosphatase activity [Evidence IEA]; GO:0008772 - [isocitrate dehydrogenase (NADP+)] kinase activity [Evidence IEA]	GO:0006006 - glucose metabolic process [Evidence IEA]	NA	NA
PP_4567	0.904460454877683	0.00190694454188901	637147965	hypothetical protein	5187494	5188009	+	NA	NA	NA	NA
PP_4568	-1.58005457254065	0.000973468916677179	637147966	hypothetical protein	5188013	5188894	-	NA	NA	NA	NA
PP_4569	-0.0468666391421013	0.894128070833277	637147967	hypothetical protein	5189010	5189303	-	NA	NA	NA	NA
PP_4570	1.04959897425159	1.01535097417372e-06	637147968	hypothetical protein	5189328	5190263	-	NA	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_4571	1.37824786338559	2.37364793714169e-12	637147969	cysteine synthase (EC 2.5.1.47)	5190437	5191411	-	GO:0004124 - cysteine synthase activity [Evidence IEA]	GO:0006535 - cysteine biosynthetic process from serine [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_4572	-0.669172911593615	0.150259458690992	637147970	hypothetical protein	5191544	5192617	+	NA	NA	NA	NA
PP_4573	1.02387864841756	9.45492655397666e-05	637147971	ATPase, AAA family	5192819	5193664	+	NA	NA	NA	NA
PP_4574	1.85848549001537	2.83566342828112e-14	637147972	hypothetical protein	5193678	5194856	+	NA	NA	NA	NA
PP_4575	0.908894519312964	0.000284678979426004	637147973	urea amidolyase-related protein	5194909	5195826	-	NA	NA	NA	NA
PP_4576	0.505207488167098	0.0554529009402081	637147974	conserved hypothetical protein TIGR00370	5195823	5196512	-	NA	NA	NA	NA
PP_4577	1.71325608101477	2.41566348996458e-07	637147975	hypothetical protein	5196509	5197285	-	NA	NA	NA	<ul><li>Glutathione metabolism</li></ul>
PP_4578	-0.793065813058887	0.207729318508327	637147976	major facilitator family transporter	5197295	5198581	-	NA	NA	NA	NA
PP_4579	0.111560753922153	0.806283751655691	637147977	transcriptional regulator, LysR family	5198712	5199623	+	NA	NA	NA	NA
PP_4580	-0.0486562014928034	0.923829835654109	637147978	hypothetical protein	5199696	5200217	-	NA	NA	NA	NA
PP_4581	0.343584822924738	0.263737297207139	637147979	hypothetical protein	5200227	5201000	-	NA	NA	NA	NA
PP_4582	0.280114669494669	0.454561357351469	637147980	hypothetical protein	5201015	5201512	-	NA	NA	NA	NA
PP_4583	-0.523874666477292	0.0262012394915636	637147981	oligopeptidase B (EC:3.4.21.83). Serine peptidase. MEROPS family S09A	5201692	5203734	+	NA	NA	NA	NA
PP_4584	1.56356236793083	1.8777914235084e-16	637147982	hypothetical protein	5204194	5204565	+	NA	NA	NA	NA
PP_4585	-0.468418838714495	0.277209623272736	637147983	RNA methyltransferase, TrmH family	5204637	5205107	+	NA	NA	NA	NA
PP_4586	0.250017719797961	0.497679669350619	637147984	hypothetical protein	5205222	5206430	-	NA	NA	NA	NA
PP_4587	-0.762353061542807	0.200393033891051	637147985	hypothetical protein	5206472	5206924	-	NA	NA	NA	NA
PP_4588	0.188334746107471	0.695823136772162	637147986	nitroreductase family protein	5207067	5207660	+	NA	NA	NA	NA
PP_4589	0.409040732748967	0.583422325961675	637147987	D-isomer specific 2-hydroxyacid dehydrogenase family protein	5207774	5208706	-	NA	NA	NA	NA
PP_4590	0.545144296526915	0.336116765447957	637147988	hypothetical protein	5208709	5209002	-	NA	NA	NA	NA
PP_4591	-0.290232821308161	0.403081659631662	637147989	ribonuclease D	5208999	5210132	-	GO:0016891 - endoribonuclease activity, producing 5'-phosphomonoesters [Evidence IEA]	GO:0006396 - RNA processing [Evidence IEA]	NA	NA
PP_4592	0.413520187629834	0.365419721716932	637147990	phosphatidylethanolamine:Kdo2-lipid A phosphoethanolamine transferase	5210310	5211947	-	GO:0016772 - transferase activity, transferring phosphorus-containing groups [Evidence IEA]	NA	NA	<ul><li>Lipopolysaccharide biosynthesis</li></ul>
PP_4593	0.126829478294252	0.602265913487686	637147991	hypothetical protein	5212198	5212434	+	NA	NA	NA	NA
PP_4594	-1.5283184859979	9.59218528677248e-08	637147992	cystathionine gamma-synthase (EC 2.5.1.48)	5212528	5213709	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Cysteine and methionine metabolism</li> <li>Selenocompound metabolism</li></ul>
PP_4595	0.233053323090638	0.638973207681843	637147993	transcriptional regulator, AsnC family	5213769	5214263	+	NA	NA	NA	NA
PP_4596	1.46881467087925	1.19582841907022e-06	637147994	molybdopterin oxidoreductase, alpha subunit	5214373	5216703	-	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_4597	0.806899868709163	0.000136923311687979	637147995	cyclic pyranopterin monophosphate synthase subunit MoaA (EC 4.1.99.18)	5216926	5217930	+	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]	GO:0006777 - Mo-molybdopterin cofactor biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li> <li>Sulfur relay system</li></ul>
PP_4598	0.599578797808276	0.13641601494669	637147996	hypothetical protein	5217951	5218850	+	NA	NA	NA	NA
PP_4599	-0.230927711703937	0.579562255272197	637147997	ISPpu10, transposase	5219099	5220064	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4600	-0.662317929650492	0.157597575590298	637147998	molybdenum cofactor biosynthesis protein B	5220213	5220731	-	GO:0003824 - catalytic activity [Evidence IEA]	GO:0006777 - Mo-molybdopterin cofactor biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li> <li>Sulfur relay system</li></ul>
PP_4601	0.391492288861991	0.238288694372616	637147999	transcriptional regulator, LysR family	5220873	5221760	+	NA	NA	NA	NA
PP_4602	-0.639885018342675	0.00246110586397538	637148000	transcriptional regulator, AraC family	5221748	5222587	-	NA	NA	NA	NA
PP_4603	-0.358390119783681	0.592843717102221	637148001	ISPpu9, transposase	5222966	5224294	-	NA	NA	NA	NA
PP_4604	0.78497417943208	0.333685613797255	637148002	hypothetical protein	5224673	5225575	-	NA	NA	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_4605	1.20680552860527	0.000103916882692926	637148003	transcriptional regulator, AraC family	5225761	5226636	+	NA	NA	NA	NA
