id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_5021	-0.881947257839943	NA	637148420	methyl-accepting chemotaxis transducer	5719467	5721410	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_5022	0.046643282207061	NA	637148421	amino acid ABC transporter ATP-binding protein, PAAT family (TC 3.A.1.3.-)	5721520	5722254	-	NA	NA	NA	NA
PP_5023	0.171109376077906	0.891576335152098	637148422	amino acid ABC transporter membrane protein, PAAT family (TC 3.A.1.3.-)	5722247	5723209	-	NA	NA	NA	NA
PP_5024	-0.901930739095918	0.000341574027552906	637148423	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	5723289	5724089	-	NA	NA	NA	NA
PP_5025	-0.411767059943078	0.242875432713491	637148424	glucosyltransferase MdoH	5724383	5726956	-	GO:0016758 - hexosyltransferase activity [Evidence IEA]	NA	NA	NA
PP_5026	-0.115340689074759	0.818811244539486	637148425	periplasmic glucan biosynthesis protein	5726949	5728628	-	NA	NA	NA	NA
PP_5027	0.939360640570043	0.253492442756642	637148426	D-tyrosyl-tRNA deacylase	5728952	5729389	-	GO:0004045 - aminoacyl-tRNA hydrolase activity [Evidence IEA]	GO:0008152 - metabolic process [Evidence IEA]	NA	NA
PP_5028	0.123500078630636	0.712982760931971	637148427	prolyl aminopeptidase (EC:3.4.11.5). Serine peptidase. MEROPS family S33	5729386	5730357	-	GO:0004177 - aminopeptidase activity [Evidence IEA]	GO:0030163 - protein catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_5029	-2.77097662725228	0.000472419377260654	637148428	formiminoglutamase	5730527	5731330	-	GO:0050129 - N-formylglutamate deformylase activity [Evidence IEA]	GO:0019557 - histidine catabolic process to glutamate and formate [Evidence IEA]	NA	<ul><li>Histidine metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_5030	-2.46837544009494	4.1576825507193e-05	637148429	imidazolonepropionase (EC 3.5.2.7)	5731341	5732546	-	GO:0050480 - imidazolonepropionase activity [Evidence IEA]	GO:0006548 - histidine catabolic process [Evidence IEA]	NA	<ul><li>Histidine metabolism</li></ul>
PP_5031	-2.5211888464266	8.16891467439505e-06	637148430	histidine:proton symporter, AAT family (TC 2.A.3.1.9)	5732562	5733965	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_5032	-1.95278137101952	1.16684051642753e-09	637148431	histidine ammonia-lyase (EC 4.3.1.3)	5734122	5735654	-	GO:0004397 - histidine ammonia-lyase activity [Evidence IEA]	GO:0006548 - histidine catabolic process [Evidence IEA]	NA	<ul><li>Histidine metabolism</li></ul>
PP_5033	-3.26521262041292	1.55619138729958e-18	637148432	urocanate hydratase (EC 4.2.1.49)	5735763	5737436	-	GO:0016153 - urocanate hydratase activity [Evidence IEA]	GO:0006548 - histidine catabolic process [Evidence IEA]	NA	<ul><li>Histidine metabolism</li></ul>
PP_5034	0.12596353516122	NA	637148433	hypothetical protein	5737638	5738210	-	NA	NA	NA	NA
PP_5035	-0.489164208558929	0.34396268740823	637148434	transcriptional regulator, GntR family	5738207	5738953	-	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_5036	-2.53688759380626	3.46565261065832e-09	637148435	formimidoylglutamate deiminase (EC 3.5.3.13)	5739062	5740426	+	GO:0016810 - hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [Evidence IEA]	NA	NA	<ul><li>Histidine metabolism</li></ul>
PP_5037	1.64054427117437	0.0230528741036784	637148436	outer membrane lipoprotein Blc, putative	5740497	5741069	-	NA	NA	NA	NA
PP_5038	1.71602606160474	0.000815163829560131	637148437	hypothetical protein	5741066	5741320	-	NA	NA	NA	NA
PP_5039	1.29550731398106	0.00800352486094424	637148438	hypothetical protein	5741548	5742144	-	NA	NA	NA	NA
PP_5040	0.986602550482706	0.000458733955181505	637148439	D-fructose 1,6-bisphosphatase (EC 3.1.3.11)	5742148	5743158	-	GO:0042132 - fructose 1,6-bisphosphate 1-phosphatase activity [Evidence IEA]	GO:0005975 - carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pentose phosphate pathway</li> <li>Fructose and mannose metabolism</li> <li>Methane metabolism</li></ul>
PP_5041	1.59637465663668	1.04978991020138e-15	637148440	glycogen phosphorylase	5743405	5745855	-	NA	NA	NA	<ul><li>Starch and sucrose metabolism</li></ul>
PP_5042	0.00903270274135705	0.993055516769432	637148441	hypothetical protein	5745947	5746444	+	NA	NA	NA	NA
PP_5043	-0.65809199993748	0.462615845462599	637148442	hypothetical protein	5746543	5748003	-	NA	NA	NA	NA
PP_5044	-1.20252970963171	5.57384699929651e-08	637148443	GTP-binding protein TypA/BipA	5748150	5749970	-	GO:0005525 - GTP binding [Evidence IEA]	GO:0006950 - response to stress [Evidence IEA]; GO:0006412 - translation [Evidence IEA]	NA	NA
PP_5045	-1.03219759953061	0.00134172145045115	637148444	[ThiS-adenylate] sulfurtransferase	5750099	5751553	-	GO:0003824 - catalytic activity [Evidence IEA]	GO:0009228 - thiamine biosynthetic process [Evidence IEA]; GO:0006400 - tRNA modification [Evidence IEA]	NA	<ul><li>Thiamine metabolism</li> <li>Sulfur relay system</li></ul>
PP_5046	-0.369516712429511	0.119098147778746	637148445	L-glutamine synthetase (EC 6.3.1.2)	5752024	5753430	+	GO:0004356 - glutamate-ammonia ligase activity [Evidence IEA]	GO:0006542 - glutamine biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Nitrogen metabolism</li> <li>Two-component system</li></ul>
PP_5047	1.1830028757968	0.00236791623181767	637148446	sensory box histidine kinase NtrB	5753796	5754881	+	GO:0000155 - phosphorelay sensor kinase activity [Evidence IEA]	GO:0016310 - phosphorylation [Evidence IEA]; GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]; GO:0007165 - signal transduction [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_5048	1.08161678590017	0.00106389073626098	637148447	two-component response regulator NtrC	5754878	5756314	+	GO:0003677 - DNA binding [Evidence IEA]; GO:0000156 - phosphorelay response regulator activity [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]; GO:0006808 - regulation of nitrogen utilization [Evidence IEA]	NA	<ul><li>Two-component system</li></ul>
PP_5050	0.210835033798485	0.800923481622909	637148449	ISPpu10, transposase	5757002	5757967	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_5051	-1.04486006176988	0.0142234370952761	637148450	hypothetical protein	5758485	5758922	-	NA	NA	NA	NA
PP_5052	0.8537990326293	0.341371828403357	637148451	RNA methyltransferase, TrmH family, group 2	5758909	5759382	+	GO:0008175 - tRNA methyltransferase activity [Evidence IEA]	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_5053	-1.13510940449266	0.00119802834078632	637148452	protein translocase subunit secB	5759538	5760023	-	GO:0051082 - unfolded protein binding [Evidence IEA]	GO:0051262 - protein tetramerization [Evidence IEA]; GO:0015031 - protein transport [Evidence IEA]	NA	<ul><li>Quorum sensing</li> <li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_5054	-1.47421611576992	0.107876000195833	637148453	glutaredoxin	5760063	5760317	-	GO:0015036 - disulfide oxidoreductase activity [Evidence IEA]	NA	NA	NA
PP_5055	-0.539019482865053	0.319994909467735	637148454	rhodanese domain protein	5760319	5760732	-	NA	NA	NA	NA
PP_5056	-0.457793920700261	0.103789014836494	637148455	phosphoglycerate mutase (EC 5.4.2.1)	5760940	5762475	+	GO:0046537 - 2,3-bisphosphoglycerate-independent phosphoglycerate mutase activity [Evidence IEA]	GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Glycine, serine and threonine metabolism</li> <li>Methane metabolism</li></ul>
PP_5057	0.401685554347465	0.274990773974646	637148456	peptidase, M23/M37 family	5762616	5763932	+	NA	NA	NA	NA
PP_5058	0.209040914502655	0.592802950568252	637148457	carboxyl-terminal protease	5764011	5765327	+	NA	NA	NA	NA
PP_5059	0.367797432245758	NA	637148458	hypothetical protein	5765336	5766103	+	NA	NA	NA	NA
PP_5060	0.71809364267725	0.320244695771547	637148459	hypothetical protein	5766147	5770862	-	NA	NA	NA	NA
PP_5061	-0.136613927713692	0.914000853051002	637148460	choline/carnitine/betaine transporter family protein	5770950	5772953	-	NA	NA	NA	NA
PP_5062	0.565766175723016	NA	637148461	hypothetical protein	5773330	5773875	-	NA	NA	NA	NA
PP_5063	1.10890750587614	0.00112022963816833	637148462	betaine aldehyde dehydrogenase (EC 1.2.1.8)	5774125	5775597	+	GO:0008802 - betaine-aldehyde dehydrogenase activity [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]	GO:0019285 - glycine betaine biosynthetic process from choline [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_5064	0.967385878786517	0.00635892392374401	637148463	choline dehydrogenase (EC 1.1.99.1)	5775675	5777372	+	GO:0008812 - choline dehydrogenase activity [Evidence IEA]	GO:0019285 - glycine betaine biosynthetic process from choline [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_5065	0.052150740737982	0.963868086640946	637148464	hypothetical protein	5777415	5779565	-	NA	NA	NA	NA
PP_5066	0.533879053720871	0.492321613113119	637148465	potassium/proton antiporter, CPA1 family (TC 2.A.36)	5779688	5781481	+	GO:0005451 - monovalent cation:proton antiporter activity [Evidence IEA]	GO:0006884 - cell volume homeostasis [Evidence IEA]; GO:0006813 - potassium ion transport [Evidence IEA]; GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_5067	0.160484281766908	0.823756425353129	637148466	potassium efflux system protein KefA, putative	5781517	5784825	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	GO:0016020 - membrane [Evidence IEA]	NA
PP_5068	-0.700588005190263	0.0592276434388693	637148467	hypothetical protein	5784826	5786448	+	NA	NA	NA	NA
PP_5069	-0.639311192871734	0.254972688306091	637148468	thioredoxin 2	5786579	5787013	+	GO:0015035 - protein-disulfide reductase activity [Evidence IEA]	GO:0006662 - glycerol ether metabolic process [Evidence IEA]	NA	NA
PP_5070	1.62883693321278	3.46652955346944e-06	637148469	ParA family protein	5787010	5787783	-	NA	NA	NA	NA
PP_5071	0.55891142103705	NA	637148470	transcriptional regulator, LysR family	5787860	5788759	-	NA	NA	NA	NA
PP_5072	0.123927568735949	0.855110583298384	637148471	major facilitator family transporter	5788835	5790112	+	NA	NA	NA	NA
PP_5073	-0.533531960548883	NA	637148472	conserved hypothetical protein TIGR00156	5790180	5790587	-	NA	NA	NA	NA
PP_5074	-0.16571031687822	0.747315247887195	637148473	uroporphyrinogen decarboxylase (EC 4.1.1.37)	5790644	5791708	-	GO:0004853 - uroporphyrinogen decarboxylase activity [Evidence IEA]	GO:0006779 - porphyrin-containing compound biosynthetic process [Evidence IEA]	NA	<ul><li>Porphyrin metabolism</li></ul>
PP_5075	2.05320731178012	4.16004086269821e-14	637148474	glutamate synthase (NADPH) small subunit (EC 1.4.1.13)	5791903	5793321	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Nitrogen metabolism</li></ul>
PP_5076	1.47867143195843	2.86106426199374e-16	637148475	glutamate synthase (NADPH) large subunit (EC 1.4.1.13)	5793445	5797890	-	GO:0003824 - catalytic activity [Evidence IEA]; GO:0015930 - glutamate synthase activity [Evidence IEA]; GO:0016491 - oxidoreductase activity [Evidence IEA]	GO:0006537 - glutamate biosynthetic process [Evidence IEA]; GO:0006807 - nitrogen compound metabolic process [Evidence IEA]	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Nitrogen metabolism</li></ul>
PP_5077	-0.607730180603893	0.106983337131494	637148476	hypothetical protein	5798264	5799853	-	NA	NA	NA	NA
PP_5078	0.212020914063167	0.664743718568102	637148477	3-dehydroquinate synthase (EC 4.2.3.4)	5799869	5800966	-	GO:0003856 - 3-dehydroquinate synthase activity [Evidence IEA]	GO:0009423 - chorismate biosynthetic process [Evidence IEA]	NA	<ul><li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_5079	-0.0647722656865296	0.928540786532627	637148478	shikimate kinase (EC 2.7.1.71)	5801063	5801581	-	NA	NA	NA	<ul><li>Phenylalanine, tyrosine and tryptophan biosynthesis</li></ul>
PP_5080	1.71639508729661	0.001695614980361	637148479	type IV pili biogenesis protein PilQ	5801586	5802848	-	NA	NA	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_5081	0.955123945627303	NA	637148480	type IV pili biogenesis protein	5802772	5803788	-	NA	NA	NA	NA
PP_5082	1.39541602736112	0.123182032112495	637148481	type IV pili biogenesis protein PilN	5803785	5804321	-	NA	NA	NA	NA
PP_5083	0.837393465183125	0.348624838920746	637148482	type IV pili biogenesis protein PilM, putative	5804318	5805199	-	NA	NA	NA	NA
PP_5084	0.225870394816321	0.631729852958317	637148483	penicillin-binding protein	5805403	5807856	+	NA	NA	NA	<ul><li>Peptidoglycan biosynthesis</li></ul>
PP_5085	-0.778546214238037	3.77826531313566e-05	637148484	malic enzyme	5808011	5809279	-	NA	NA	NA	<ul><li>Pyruvate metabolism</li></ul>
PP_5086	-0.609968618666405	0.220724814281086	637148485	thermonuclease family protein	5809457	5810224	-	NA	NA	NA	NA
PP_5087	-1.00514022983895	0.0953091958144591	637148486	LSU ribosomal protein L31P	5810281	5810583	-	GO:0003735 - structural constituent of ribosome [Evidence IEA]	GO:0006412 - translation [Evidence IEA]	GO:0022625 - cytosolic large ribosomal subunit [Evidence IEA]; GO:0000315 - organellar large ribosomal subunit [Evidence IEA]	<ul><li>Ribosome</li></ul>
PP_5088	-0.415541403178797	0.687065729913387	637148487	replication restart DNA helicase PriA	5810664	5812883	+	GO:0003678 - DNA helicase activity [Evidence IEA]	GO:0032508 - DNA duplex unwinding [Evidence IEA]; GO:0006260 - DNA replication [Evidence IEA]	NA	<ul><li>Homologous recombination</li></ul>
PP_5089	0.178850124223048	0.707010164287068	637148488	arginyl-tRNA synthetase (EC 6.1.1.19)	5813071	5814807	+	GO:0004814 - arginine-tRNA ligase activity [Evidence IEA]	GO:0006420 - arginyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_5090	-0.106705050383888	0.898353511141225	637148489	hypothetical protein	5814809	5815507	+	GO:0042834 - peptidoglycan binding [Evidence IEA]	NA	NA	NA
PP_5091	-0.530315755698124	0.289994648060236	637148490	hypothetical protein	5815598	5816017	-	NA	NA	NA	NA
PP_5092	-1.85610316246142	0.000115993295266042	637148491	NLP/P60 family protein	5816182	5816805	+	NA	NA	NA	NA
PP_5093	-0.397589703538932	0.713821352480737	637148492	pilus retraction ATPase PilT	5816934	5817944	-	GO:0005524 - ATP binding [Evidence IEA]	GO:0043107 - type IV pilus-dependent motility [Evidence IEA]	NA	NA
PP_5094	0.0996079281107465	0.912167502496835	637148493	hypothetical protein	5817998	5818684	+	GO:0030170 - pyridoxal phosphate binding [Evidence IEA]	NA	NA	NA
PP_5095	0.260098436515891	0.738717000191613	637148494	pyrroline-5-carboxylate reductase (EC 1.5.1.2)	5818723	5819541	+	GO:0004735 - pyrroline-5-carboxylate reductase activity [Evidence IEA]	GO:0006561 - proline biosynthetic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_5096	0.380630078743528	0.567880249038945	637148495	YGGT family protein	5819552	5820142	+	NA	NA	NA	NA
PP_5097	-0.328592388907506	0.632056200026627	637148496	homoserine O-acetyltransferase (EC 2.3.1.31)	5820242	5821381	+	GO:0016747 - acyltransferase activity, transferring groups other than amino-acyl groups [Evidence IEA]	GO:0009058 - biosynthetic process [Evidence IEA]	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_5098	-0.939216462436724	0.0510925491935476	637148497	methionine biosynthesis protein	5821371	5822009	+	NA	GO:0009086 - methionine biosynthetic process [Evidence IEA]	NA	NA
PP_5099	-1.32342699787379	3.74123846698378e-07	637148498	hypothetical protein	5822032	5822466	+	NA	NA	NA	NA
PP_5100	-1.78752762693188	4.04032966015867e-11	637148499	putative deoxyribonucleotide triphosphate pyrophosphatase	5822463	5823059	+	GO:0016462 - pyrophosphatase activity [Evidence IEA]	GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Purine metabolism</li></ul>
PP_5101	-1.39202073634388	5.22089002049691e-07	637148500	coproporphyrinogen III oxidase, anaerobic (EC 1.3.99.22)	5823056	5824231	+	GO:0051989 - coproporphyrinogen dehydrogenase activity [Evidence IEA]	GO:0006779 - porphyrin-containing compound biosynthetic process [Evidence IEA]	NA	NA
PP_5102	-0.775028017505904	0.304887044140004	637148501	hypothetical protein	5824241	5824567	+	NA	NA	NA	NA
PP_5103	-0.447904630527814	0.372498287024839	637148502	tRNA (guanine-N(7)-)-methyltransferase (EC 2.1.1.33)	5824741	5825463	-	GO:0008176 - tRNA (guanine-N7-)-methyltransferase activity [Evidence IEA]	GO:0006400 - tRNA modification [Evidence IEA]	NA	NA
PP_5104	0.103833255834592	0.841791464659767	637148503	thiazole-phosphate synthase	5825473	5826285	-	NA	NA	NA	<ul><li>Thiamine metabolism</li></ul>
PP_5105	0.593114820342956	0.260090768424032	637148504	sulfur carrier protein ThiS	5826340	5826618	-	GO:0003824 - catalytic activity [Evidence IEA]	GO:0009228 - thiamine biosynthetic process [Evidence IEA]	NA	<ul><li>Sulfur relay system</li></ul>
PP_5106	-0.453066992290073	0.592802950568252	637148505	hypothetical protein	5826643	5827014	-	NA	NA	NA	NA
PP_5107	0.1853961983428	0.852696469768103	637148506	monofunctional biosynthetic peptidoglycan transglycosylase	5827079	5827789	+	NA	GO:0009252 - peptidoglycan biosynthetic process [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]; GO:0009274 - peptidoglycan-based cell wall [Evidence IEA]	<ul><li>Peptidoglycan biosynthesis</li></ul>
PP_5108	0.523075269631115	0.107457284466094	637148507	RNA polymerase, sigma 32 subunit, RpoH	5827988	5828842	-	GO:0016987 - sigma factor activity [Evidence IEA]	GO:0006352 - DNA-templated transcription, initiation [Evidence IEA]	NA	NA
PP_5109	0.449632846200102	0.565301186450395	637148508	cell division protein FtsX	5828954	5829979	-	NA	GO:0000910 - cytokinesis [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_5110	-0.389329764823215	0.519453610290081	637148509	cell division ATP-binding protein FtsE	5829976	5830653	-	GO:0005524 - ATP binding [Evidence IEA]	GO:0000910 - cytokinesis [Evidence IEA]; GO:0006810 - transport [Evidence IEA]	NA	<ul><li>ABC transporters</li></ul>
PP_5111	-0.460985558540009	0.29689992924877	637148510	signal recognition particle-docking protein FtsY	5830650	5832134	-	GO:0003924 - GTPase activity [Evidence IEA]; GO:0005047 - signal recognition particle binding [Evidence IEA]	GO:0009306 - protein secretion [Evidence IEA]	NA	<ul><li>Quorum sensing</li> <li>Protein export</li> <li>Bacterial secretion system</li></ul>
PP_5112	0.34781001554918	0.635182129298407	637148511	zinc protease, putative	5832366	5833721	+	NA	NA	NA	NA
PP_5113	0.442957439287665	0.560967960903909	637148512	hypothetical protein	5833714	5835204	+	NA	NA	NA	NA
PP_5114	-0.212245719038503	NA	637148513	16S rRNA m(2)G-966 methyltransferase (EC 2.1.1.52)	5835204	5835806	+	GO:0052913 - 16S rRNA (guanine(966)-N(2))-methyltransferase activity [Evidence IEA]	GO:0031167 - rRNA methylation [Evidence IEA]	NA	NA
PP_5116	0.12892511060608	NA	637148515	hypothetical protein	5837191	5838561	+	NA	NA	NA	NA
PP_5117	0.583381086953122	0.0611162637554881	637148516	hydrolase, alpha/beta fold family	5838622	5839614	+	NA	NA	NA	NA
PP_5118	-1.01915634042668	0.00176612693596147	637148517	thiosulfate sulfurtransferase, putative	5839717	5840571	-	NA	NA	NA	<ul><li>Cysteine and methionine metabolism</li> <li>Sulfur metabolism</li> <li>Sulfur relay system</li></ul>
PP_5119	-1.21832497661417	2.00517360288387e-07	637148518	transcriptional regulator, TetR family	5840607	5841272	-	NA	NA	NA	NA
PP_5120	-1.21011564110448	0.00203688658841442	637148519	conifer aldehyde dehydrogenase, putative	5841423	5842853	+	NA	NA	NA	NA
PP_5121	-0.844826863386278	0.244643494981085	637148520	hypothetical protein	5842864	5843349	+	NA	NA	NA	NA
PP_5122	-1.23042723611996	0.0101053356942006	637148521	oxidoreductase, GMC family	5843370	5844968	+	NA	NA	NA	NA
PP_5123	0.193323922155156	0.741117506085282	637148522	Phosphopantetheine adenylyltransferase (EC 2.7.7.3)	5845081	5845566	+	GO:0004595 - pantetheine-phosphate adenylyltransferase activity [Evidence IEA]	GO:0015937 - coenzyme A biosynthetic process [Evidence IEA]	NA	<ul><li>Pantothenate and CoA biosynthesis</li></ul>
PP_5124	0.341653305518493	0.533330179338678	637148523	ferredoxin, 4Fe-4S	5845668	5845919	+	NA	NA	NA	NA
PP_5125	-0.153860233487806	0.889240583057551	637148524	DNA-(apurinic or apyrimidinic site) lyase (EC 4.2.99.18)/Formamidopyrimidine-DNA glycosylase (EC 3.2.2.23)	5846010	5846822	-	GO:0003684 - damaged DNA binding [Evidence IEA]; GO:0019104 - DNA N-glycosylase activity [Evidence IEA]; GO:0003906 - DNA-(apurinic or apyrimidinic site) endonuclease activity [Evidence IEA]; GO:0016799 - hydrolase activity, hydrolyzing N-glycosyl compounds [Evidence IEA]; GO:0003676 - nucleic acid binding [Evidence IEA]; GO:0008534 - oxidized purine nucleobase lesion DNA N-glycosylase activity [Evidence IEA]	GO:0006284 - base-excision repair [Evidence IEA]; GO:0006281 - DNA repair [Evidence IEA]	NA	<ul><li>Base excision repair</li></ul>
PP_5126	0.538148001394196	0.416592671526909	637148525	hypothetical protein	5846826	5847596	-	NA	NA	NA	NA
PP_5127	0.113690466898762	0.873247258467858	637148526	SAM-dependent methyltransferase (EC 2.1.1.-)	5847820	5849016	+	NA	NA	NA	NA
PP_5128	-0.845307630282429	6.28731059464659e-05	637148527	dihydroxyacid dehydratase (EC 4.2.1.9)	5849287	5851128	+	GO:0004160 - dihydroxy-acid dehydratase activity [Evidence IEA]	GO:0009082 - branched-chain amino acid biosynthetic process [Evidence IEA]	NA	<ul><li>Valine, leucine and isoleucine biosynthesis</li> <li>Pantothenate and CoA biosynthesis</li></ul>
PP_5129	0.989114387970408	0.0092853369050156	637148528	hypothetical protein	5851196	5852284	-	NA	NA	NA	NA
PP_5130	1.37747509528478	NA	637148529	hypothetical protein	5852672	5853727	-	NA	NA	NA	NA
PP_5131	0.138166726046615	0.891576335152098	637148530	sodium:dicarboxylate symporter family protein	5853972	5855363	+	NA	NA	NA	NA
PP_5132	0.224584784655156	NA	637148531	dihydrofolate reductase (EC 1.5.1.3)	5855495	5856010	-	NA	NA	NA	<ul><li>One carbon pool by folate</li> <li>Folate biosynthesis</li></ul>
PP_5133	0.0716469364790991	0.94931409378393	637148532	hypothetical protein	5856065	5857456	+	NA	NA	NA	NA
PP_5134	0.285704870297707	0.783676071363449	637148533	hypothetical protein	5857443	5858813	+	NA	NA	NA	NA
PP_5135	0.416020214750288	NA	637148534	ABC transporter, periplasmic binding protein	5858951	5859976	-	GO:0033226 - 2-aminoethylphosphonate binding [Evidence IEA]; GO:0033225 - ATPase-coupled 2-aminoethylphosphonate transporter activity [Evidence IEA]	GO:0033223 - 2-aminoethylphosphonate transport [Evidence IEA]	GO:0031362 - anchored component of external side of plasma membrane [Evidence IEA]; GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_5136	-0.330895764912945	NA	637148535	ABC transporter, permease protein	5859995	5861719	-	GO:0033225 - ATPase-coupled 2-aminoethylphosphonate transporter activity [Evidence IEA]	GO:0033223 - 2-aminoethylphosphonate transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0005887 - integral component of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_5137	1.44839416810429	NA	637148536	ABC transporter, ATP-binding protein	5861721	5862779	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0033225 - ATPase-coupled 2-aminoethylphosphonate transporter activity [Evidence IEA]	GO:0033223 - 2-aminoethylphosphonate transport [Evidence IEA]	GO:0055052 - ATP-binding cassette (ABC) transporter complex, substrate-binding subunit-containing [Evidence IEA]; GO:0009898 - cytoplasmic side of plasma membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_5138	0.410635573384996	0.731016209678506	637148537	transcriptional regulator, LysR family	5863010	5863879	-	NA	NA	NA	NA
PP_5139	-0.562273362411326	0.046766968926573	637148538	cadmium translocating P-type ATPase	5863889	5866141	-	NA	NA	NA	NA
PP_5140	0.900792512413311	0.228053555117382	637148539	transcriptional regulator, MerR family	5866225	5866668	+	NA	NA	NA	NA
PP_5141	-0.588467667892782	0.0753292436211241	637148540	thymidylate synthase (EC 2.1.1.45)	5866725	5867696	-	NA	NA	NA	<ul><li>Pyrimidine metabolism</li> <li>One carbon pool by folate</li></ul>
PP_5142	-0.129567868889722	0.865787566906369	637148541	Prolipoprotein diacylglyceryl transferase	5867748	5868554	-	GO:0008961 - phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity [Evidence IEA]	GO:0009249 - protein lipoylation [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	NA
PP_5143	1.0378885312317	0.254030260876379	637148542	hypothetical protein	5868571	5869353	-	NA	NA	NA	NA
PP_5144	-0.485977186038892	0.552273894131434	637148543	hypothetical protein	5869484	5870230	+	NA	NA	NA	NA
PP_5145	0.08541156568866	0.828828226825115	637148544	phosphoenolpyruvate-protein phosphotransferase PtsP	5870364	5872643	-	NA	NA	NA	<ul><li>Phosphotransferase system (PTS)</li></ul>
PP_5146	-0.0887309203450383	0.854754203644111	637148545	dinucleoside polyphosphate hydrolase	5872666	5873145	-	NA	NA	NA	<ul><li>RNA degradation</li></ul>
PP_5147	0.484167666909216	0.479545090992695	637148546	hydrolase, haloacid dehalogenase-like family	5873287	5873943	+	NA	NA	NA	NA
PP_5148	-0.602864010200447	0.0630817136582895	637148547	hypothetical protein	5874074	5874499	-	NA	NA	NA	NA
PP_5149	-0.421205325897278	0.458699546704243	637148548	L-threonine ammonia-lyase (EC 4.3.1.19)	5874647	5876161	-	GO:0004794 - L-threonine ammonia-lyase activity [Evidence IEA]	GO:0009097 - isoleucine biosynthetic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_5150	0.609662436369932	0.399763815301159	637148549	ribose-5-phosphate isomerase (EC 5.3.1.6)	5876295	5876969	+	GO:0004751 - ribose-5-phosphate isomerase activity [Evidence IEA]	GO:0009052 - pentose-phosphate shunt, non-oxidative branch [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_5151	-0.275737849176935	0.841151860315151	637148550	hypothetical protein	5877074	5877976	-	NA	NA	NA	NA
PP_5152	-1.40254265622527	0.0302592129928729	637148551	hypothetical protein	5878067	5878987	-	NA	NA	NA	NA
