id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_4102	0.333995669156964	0.999463780276849	637147504	hypothetical protein	4636766	4637152	-	NA	NA	NA	NA
PP_4103	0.0169529277742221	0.999463780276849	637147505	low-affinity inorganic phosphate transporter	4637281	4638897	+	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_4104	-0.241120164837885	0.999463780276849	637147506	glutathione S-transferase family protein	4639078	4639773	-	GO:0005515 - protein binding [Evidence IEA]	NA	NA	NA
PP_4105	0.256173823125543	0.999463780276849	637147507	hypothetical protein	4639861	4640358	-	NA	NA	NA	NA
PP_4106	-0.0247785844950895	0.999463780276849	637147508	gamma-aminobutyrate:proton symporter, AAT family (TC 2.A.3.1.4)	4640416	4641798	-	NA	NA	GO:0016020 - membrane [Evidence IEA]	NA
PP_4107	0.105808188033593	0.999463780276849	637147509	transcriptional regulator, LysR family	4642054	4642950	+	GO:0003700 - DNA-binding transcription factor activity [Evidence IEA]	GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA
PP_4108	-0.150585803768978	0.999463780276849	637147510	4-aminobutyrate aminotransferase apoenzyme (EC 2.6.1.19)	4643130	4644380	+	NA	NA	NA	NA
PP_4109	0.0910955278112044	0.999463780276849	637147511	hypothetical protein	4644384	4644686	-	NA	NA	NA	NA
PP_4110	0.0665487355913248	0.999463780276849	637147512	hypothetical protein	4644755	4645510	-	NA	NA	NA	NA
PP_4111	0.234333374481219	0.999463780276849	637147513	translation elongation factor 2 (EF-2/EF-G)	4645431	4647542	+	GO:0003746 - translation elongation factor activity [Evidence IEA]	GO:0006414 - translational elongation [Evidence IEA]	NA	NA
PP_4113	-0.0504332026539346	0.999463780276849	637147514	hypothetical protein	4649201	4650910	-	NA	NA	NA	NA
PP_4114	-0.00210063293594869	0.999463780276849	637147515	hypothetical protein	4650964	4652139	-	NA	NA	NA	NA
PP_4115	0.112870610439693	0.999463780276849	637147516	hypothetical protein	4652226	4653029	+	NA	NA	NA	NA
PP_4116	-0.322241350332727	0.999463780276849	637147517	isocitrate lyase (EC 4.1.3.1)	4653520	4654845	+	GO:0004451 - isocitrate lyase activity [Evidence IEA]	GO:0019752 - carboxylic acid metabolic process [Evidence IEA]	NA	<ul><li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_4117	-0.0824571209218283	0.999463780276849	637147518	hypothetical protein	4654903	4655085	-	NA	NA	NA	NA
PP_4118	-0.0602014817856481	0.999463780276849	637147519	hypothetical protein	4655103	4655798	+	NA	NA	NA	NA
PP_4119	-0.155254162131274	0.999463780276849	637147520	NADH dehydrogenase subunit A (EC 1.6.5.3)	4656182	4656595	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4120	-0.0684085657651545	0.999463780276849	637147521	NADH dehydrogenase subunit B (EC 1.6.5.3)	4656605	4657282	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4121	-0.0917362570130814	0.999463780276849	637147522	NADH dehydrogenase subunit C (EC 1.6.5.3)/NADH dehydrogenase subunit D (EC 1.6.5.3)	4657362	4659143	+	GO:0051287 - NAD binding [Evidence IEA]; GO:0050136 - NADH dehydrogenase (quinone) activity [Evidence IEA]; GO:0048038 - quinone binding [Evidence IEA]	NA	GO:0030964 - NADH dehydrogenase complex [Evidence IEA]	<ul><li>Oxidative phosphorylation</li></ul>
PP_4122	0.0367141156302709	0.999463780276849	637147523	NADH dehydrogenase subunit E (EC 1.6.5.3)	4659146	4659643	+	GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4123	-0.0304831815527712	0.999463780276849	637147524	NADH dehydrogenase subunit F (EC 1.6.5.3)	4659640	4661001	+	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0008137 - NADH dehydrogenase (ubiquinone) activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4124	-0.0873644076146083	0.999463780276849	637147525	NADH dehydrogenase subunit G (EC 1.6.5.3)	4661134	4663848	+	GO:0050136 - NADH dehydrogenase (quinone) activity [Evidence IEA]	GO:0006120 - mitochondrial electron transport, NADH to ubiquinone [Evidence IEA]	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4125	-0.145652468555985	0.999463780276849	637147526	NADH dehydrogenase subunit H (EC 1.6.5.3)	4663845	4664852	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4126	-0.110229513718609	0.999463780276849	637147527	NADH dehydrogenase subunit I (EC 1.6.5.3)	4664864	4665412	+	GO:0051539 - 4 iron, 4 sulfur cluster binding [Evidence IEA]; GO:0016651 - oxidoreductase activity, acting on NAD(P)H [Evidence IEA]	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>Oxidative phosphorylation</li></ul>
PP_4127	-0.196450621221985	0.999463780276849	637147528	NADH dehydrogenase subunit J (EC 1.6.5.3)	4665423	4665923	+	GO:0008137 - NADH dehydrogenase (ubiquinone) activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4128	-0.210444443686448	0.999463780276849	637147529	NADH dehydrogenase subunit K (EC 1.6.5.3)	4665927	4666235	+	GO:0016651 - oxidoreductase activity, acting on NAD(P)H [Evidence IEA]	GO:0042773 - ATP synthesis coupled electron transport [Evidence IEA]	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4129	-0.278163110751868	0.999463780276849	637147530	NADH dehydrogenase subunit L (EC 1.6.5.3)	4666232	4668085	+	GO:0008137 - NADH dehydrogenase (ubiquinone) activity [Evidence IEA]	GO:0042773 - ATP synthesis coupled electron transport [Evidence IEA]	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4130	-0.174657625693384	0.999463780276849	637147531	NADH dehydrogenase subunit M (EC 1.6.5.3)	4668126	4669658	+	GO:0008137 - NADH dehydrogenase (ubiquinone) activity [Evidence IEA]	GO:0042773 - ATP synthesis coupled electron transport [Evidence IEA]	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4131	-0.256965048870389	0.999463780276849	637147532	NADH dehydrogenase subunit N (EC 1.6.5.3)	4669666	4671135	+	GO:0008137 - NADH dehydrogenase (ubiquinone) activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li></ul>
PP_4132	-0.277429217293748	0.999463780276849	637147533	hypothetical protein	4671226	4671489	-	NA	NA	NA	NA
PP_4133	0.446787471759932	0.999463780276849	637147534	transcriptional regulator-related protein	4671669	4672046	+	NA	NA	NA	NA
PP_4134	-0.144232840558146	0.999463780276849	637147535	hypothetical protein	4672043	4672405	-	NA	NA	NA	NA
PP_4136	-0.0876462965966909	0.999463780276849	637147537	transcriptional regulator, LuxR family	4672757	4673005	-	NA	NA	NA	NA
PP_4137	-0.12738217752308	0.999463780276849	637147538	outer membrane siderophore receptor, putative	4673226	4675298	+	NA	NA	NA	NA
PP_4138	0.198639032436117	0.999463780276849	637147539	hypothetical protein	4675402	4675962	-	NA	NA	NA	NA
PP_4139	-0.116169335932566	0.999463780276849	637147540	hypothetical protein	4676119	4676337	+	NA	NA	NA	NA
PP_4141	-0.0919801129557432	0.999463780276849	637147541	DNA polymerase III, epsilon subunit (EC 2.7.7.7)	4678699	4679457	-	GO:0003677 - DNA binding [Evidence IEA]; GO:0003887 - DNA-directed DNA polymerase activity [Evidence IEA]	GO:0006260 - DNA replication [Evidence IEA]	NA	<ul><li>DNA replication</li> <li>Mismatch repair</li> <li>Homologous recombination</li></ul>
PP_4142	0.080064698584875	0.999463780276849	637147542	RNase HI (EC 3.1.26.4)	4679508	4679954	-	GO:0003676 - nucleic acid binding [Evidence IEA]; GO:0004523 - RNA-DNA hybrid ribonuclease activity [Evidence IEA]	NA	NA	<ul><li>DNA replication</li></ul>
PP_4143	0.0874575975906943	0.999463780276849	637147543	hypothetical protein	4679970	4680770	-	NA	NA	NA	NA
PP_4144	0.299222836777071	0.999463780276849	637147544	hydroxyacylglutathione hydrolase	4680829	4681608	+	GO:0004416 - hydroxyacylglutathione hydrolase activity [Evidence IEA]	GO:0019243 - methylglyoxal catabolic process to D-lactate via S-lactoyl-glutathione [Evidence IEA]	NA	<ul><li>Pyruvate metabolism</li></ul>
PP_4145	0.0659473170551011	0.999463780276849	637147545	membrane-bound lytic murein transglycosylase D	4681709	4683139	+	NA	NA	NA	NA
PP_4146	-0.0886314149769466	0.999463780276849	637147546	peptide ABC transporter, periplamic peptide-binding protein	4683360	4685189	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4147	-0.186834609463195	0.999463780276849	637147547	peptide ABC transporter, periplamic peptide-binding protein	4685186	4687021	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4148	-0.24529163850205	0.999463780276849	637147548	peptide ABC transporter, permease protein	4687023	4688096	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4149	-0.0835199009436654	0.999463780276849	637147549	peptide ABC transporter, permease protein	4688098	4689117	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4150	0.202165028720792	0.999463780276849	637147550	peptide ABC transporter, ATP-binding protein	4689119	4690723	+	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4151	0.0582207238589164	0.999463780276849	637147551	excisionase domain protein	4690865	4691338	+	NA	NA	NA	NA
PP_4152	0.0826790029700464	0.999463780276849	637147552	hypothetical protein	4691335	4691910	+	NA	NA	NA	NA
PP_4154	-0.0795596453368801	0.999463780276849	637147554	hypothetical protein	4692322	4695054	+	GO:0030170 - pyridoxal phosphate binding [Evidence IEA]; GO:0008483 - transaminase activity [Evidence IEA]	NA	NA	NA
PP_4155	-0.136217336462423	0.999463780276849	637147555	hypothetical protein	4695058	4696281	-	NA	NA	NA	NA
PP_4156	0.0385239770540202	0.999463780276849	637147556	transcriptional regulator, LysR family	4696372	4697277	+	NA	NA	NA	NA
PP_4157	-0.0477804917347902	0.999463780276849	637147557	transcriptional regulatory protein KdpE	4697339	4698034	-	NA	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Quorum sensing</li></ul>
PP_4158	-0.209249822712363	0.999463780276849	637147558	sensor protein KdpD	4698031	4700685	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_4161	-0.150137539215091	0.999463780276849	637147560	potassium-transporting ATPase subunit A	4703468	4705162	-	GO:0008556 - P-type potassium transmembrane transporter activity [Evidence IEA]	GO:0006813 - potassium ion transport [Evidence IEA]	GO:0031004 - potassium ion-transporting ATPase complex [Evidence IEA]	<ul><li>Two-component system</li></ul>
PP_4162	0.129038882272116	0.999463780276849	637147561	hypothetical protein	4705438	4706490	-	NA	NA	NA	NA
PP_4163	-0.207416032109274	0.999463780276849	637147562	hypothetical protein	4706503	4707297	-	NA	NA	NA	NA
PP_4164	0.000890176313095822	0.999463780276849	637147563	epoxide hydrolase. Serine peptidase. MEROPS family S33	4707407	4708261	-	NA	NA	NA	NA
PP_4165	0.0817072883491394	0.999463780276849	637147564	hypothetical protein	4708258	4709121	-	NA	NA	NA	NA
PP_4166	0.190295431934508	0.999463780276849	637147565	hypothetical protein	4709139	4709513	-	NA	NA	NA	NA
PP_4167	0.159500460391404	0.999463780276849	637147566	phosphohistidine phosphatase, SixA	4709676	4710134	-	GO:0101006 - protein histidine phosphatase activity [Evidence IEA]	GO:0000160 - phosphorelay signal transduction system [Evidence IEA]	NA	NA
PP_4168	0.0942722129234715	0.999463780276849	637147567	hypothetical protein	4710131	4710478	-	NA	NA	NA	NA
PP_4169	0.0595771130629119	0.999463780276849	637147568	NAD(P)H-dependent glycerol-3-phosphate dehydrogenase	4710515	4711540	-	GO:0004367 - glycerol-3-phosphate dehydrogenase [NAD+] activity [Evidence IEA]; GO:0051287 - NAD binding [Evidence IEA]	GO:0046168 - glycerol-3-phosphate catabolic process [Evidence IEA]; GO:0006072 - glycerol-3-phosphate metabolic process [Evidence IEA]	GO:0009331 - glycerol-3-phosphate dehydrogenase complex [Evidence IEA]	<ul><li>Glycerophospholipid metabolism</li></ul>
PP_4171	0.0675262096662	0.999463780276849	637147570	hypothetical protein	4711768	4713882	+	NA	NA	NA	NA
PP_4172	0.187903442294543	0.999463780276849	637147571	hypothetical protein	4713882	4714772	+	NA	NA	NA	NA
PP_4173	0.182114024182841	0.999463780276849	637147572	sensor histidine kinase/response regulator	4714769	4716700	+	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_4174	-0.178881326375235	0.999463780276849	637147573	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase (EC 4.2.1.60)	4716908	4717423	+	GO:0019171 - 3-hydroxyacyl-[acyl-carrier-protein] dehydratase activity [Evidence IEA]	NA	NA	<ul><li>Fatty acid biosynthesis</li></ul>
PP_4175	-0.0363107848243479	0.999463780276849	637147574	3-oxoacyl-[acyl-carrier-protein] synthase I (EC 2.3.1.41)	4717435	4718655	+	GO:0004315 - 3-oxoacyl-[acyl-carrier-protein] synthase activity [Evidence IEA]	GO:0006633 - fatty acid biosynthetic process [Evidence IEA]	NA	<ul><li>Fatty acid biosynthesis</li> <li>Biotin metabolism</li></ul>
PP_4176	0.102607459116115	0.999463780276849	637147575	5-oxo-L-prolinase, putative	4718786	4719793	-	NA	NA	NA	NA
PP_4177	0.0202495300288499	0.999463780276849	637147576	hypothetical protein	4719893	4720774	+	NA	NA	NA	NA
PP_4178	-0.223060608275706	0.999463780276849	637147577	dienelactone hydrolase family protein	4720869	4721594	-	NA	NA	NA	NA
PP_4179	-0.448467344755732	0.999463780276849	637147578	heat shock protein 90	4721658	4723562	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0016887 - ATP hydrolysis activity [Evidence IEA]; GO:0051082 - unfolded protein binding [Evidence IEA]	GO:0006457 - protein folding [Evidence IEA]	NA	NA
PP_4180	0.32133434830848	0.999463780276849	637147579	hypothetical protein	4723632	4724114	-	NA	NA	NA	NA
PP_4181	-0.0318311625548333	0.999463780276849	637147580	hypothetical protein	4724111	4724587	-	NA	NA	NA	NA
PP_4182	0.0678485089881752	0.999463780276849	637147581	hypothetical protein	4724712	4725095	-	NA	NA	NA	NA
PP_4183	-0.103981736612954	0.999463780276849	637147582	hypothetical protein	4725082	4725831	-	NA	NA	NA	NA
PP_4184	-0.185915699053294	0.999463780276849	637147583	branched-chain amino acid transport system III carrier protein	4726067	4727380	-	GO:0015658 - branched-chain amino acid transmembrane transporter activity [Evidence IEA]	GO:0015803 - branched-chain amino acid transport [Evidence IEA]	NA	NA
PP_4185	-0.149811518877269	0.999463780276849	637147584	succinyl-CoA synthetase (ADP-forming) alpha subunit (EC 6.2.1.5)	4727784	4728668	-	GO:0003824 - catalytic activity [Evidence IEA]	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Propanoate metabolism</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_4186	-0.0459941824903407	0.999463780276849	637147585	succinyl-CoA synthetase (ADP-forming) beta subunit (EC 6.2.1.5)	4728668	4729834	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0003824 - catalytic activity [Evidence IEA]; GO:0046872 - metal ion binding [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Propanoate metabolism</li> <li>C5-Branched dibasic acid metabolism</li></ul>
PP_4187	-0.139752433865742	0.999463780276849	637147586	dihydrolipoamide dehydrogenase (EC 1.8.1.4)	4730006	4731442	-	GO:0004148 - dihydrolipoyl dehydrogenase activity [Evidence IEA]	GO:0045454 - cell redox homeostasis [Evidence IEA]; GO:0051068 - dihydrolipoamide metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Citrate cycle (TCA cycle)</li> <li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine degradation</li> <li>Lysine degradation</li> <li>Tryptophan metabolism</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Propanoate metabolism</li></ul>
PP_4188	-0.0595431999734482	0.999463780276849	637147587	2-oxoglutarate dehydrogenase E2 component (EC 2.3.1.61)	4731536	4732759	-	GO:0004149 - dihydrolipoyllysine-residue succinyltransferase activity [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	GO:0045252 - oxoglutarate dehydrogenase complex [Evidence IEA]	<ul><li>Citrate cycle (TCA cycle)</li> <li>Lysine degradation</li> <li>Tryptophan metabolism</li></ul>
PP_4189	0.0252056958245176	0.999463780276849	637147588	2-oxoglutarate dehydrogenase E1 component (EC 1.2.4.2)	4732802	4735633	-	GO:0004591 - oxoglutarate dehydrogenase (succinyl-transferring) activity [Evidence IEA]; GO:0030976 - thiamine pyrophosphate binding [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Citrate cycle (TCA cycle)</li></ul>
PP_4190	0.320730148607358	0.999463780276849	637147589	succinate dehydrogenase subunit B (EC 1.3.5.1)	4735880	4736584	-	NA	NA	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Oxidative phosphorylation</li> <li>Butanoate metabolism</li></ul>
PP_4191	0.0845731853345889	0.999463780276849	637147590	succinate dehydrogenase subunit A (EC 1.3.5.1)	4736596	4738368	-	GO:0050660 - flavin adenine dinucleotide binding [Evidence IEA]; GO:0016627 - oxidoreductase activity, acting on the CH-CH group of donors [Evidence IEA]	GO:0022900 - electron transport chain [Evidence IEA]; GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Oxidative phosphorylation</li> <li>Butanoate metabolism</li></ul>
PP_4192	0.0879631487583144	0.999463780276849	637147591	succinate dehydrogenase subunit D (EC 1.3.5.1)	4738372	4738740	-	GO:0000104 - succinate dehydrogenase activity [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	GO:0045282 - plasma membrane succinate dehydrogenase complex [Evidence IEA]	<ul><li>Citrate cycle (TCA cycle)</li> <li>Oxidative phosphorylation</li> <li>Butanoate metabolism</li></ul>
PP_4193	0.257553664587342	0.999463780276849	637147592	succinate dehydrogenase subunit C (EC 1.3.5.1)	4738734	4739120	-	GO:0000104 - succinate dehydrogenase activity [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	GO:0045282 - plasma membrane succinate dehydrogenase complex [Evidence IEA]	<ul><li>Citrate cycle (TCA cycle)</li> <li>Oxidative phosphorylation</li> <li>Butanoate metabolism</li></ul>
PP_4194	0.0963098865742132	0.999463780276849	637147593	citrate synthase (EC 2.3.3.1)	4739473	4740762	+	GO:0004108 - citrate (Si)-synthase activity [Evidence IEA]	GO:0006099 - tricarboxylic acid cycle [Evidence IEA]	NA	<ul><li>Citrate cycle (TCA cycle)</li> <li>Glyoxylate and dicarboxylate metabolism</li></ul>
PP_4195	0.0599040988471331	0.999463780276849	637147594	hypothetical protein	4741516	4741770	-	NA	NA	NA	NA
PP_4196	-0.10474633583838	0.999463780276849	637147595	hypothetical protein	4741900	4742334	-	NA	NA	NA	NA
PP_4197	0.147564522154746	0.999463780276849	637147596	transcriptional regulator, GntR family	4742399	4743991	-	NA	NA	NA	NA
PP_4198	-0.150836881065343	0.999463780276849	637147597	OmpA family protein	4744013	4744825	-	NA	NA	NA	NA
PP_4199	0.0639942859855237	0.999463780276849	637147598	lipoprotein, putative	4744822	4745175	-	NA	NA	NA	NA
PP_4200	-0.126908849041237	0.999463780276849	637147599	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	4745185	4746006	-	NA	NA	NA	NA
PP_4201	-0.118609131577623	0.999463780276849	637147600	electron transfer flavoprotein alpha subunit apoprotein	4746082	4747011	-	NA	NA	NA	NA
PP_4202	0.101449411938722	0.999463780276849	637147601	electron transfer flavoprotein beta subunit	4747012	4747761	-	NA	NA	NA	NA
PP_4203	0.026270622172713	0.999463780276849	637147602	electron transfer flavoprotein-ubiquinone oxidoreductase, putative	4748297	4749979	+	NA	NA	NA	NA
PP_4204	0.104191434661149	0.999463780276849	637147603	transcriptional regulator, XRE family	4750051	4750452	-	NA	NA	NA	NA
PP_4205	0.211619922028101	0.999463780276849	637147604	hypothetical protein	4750455	4750751	-	NA	NA	NA	NA
PP_4206	0.0582352798880882	0.999463780276849	637147605	major facilitator family transporter	4750846	4752171	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_4207	0.232334133459412	0.999463780276849	637147606	hypothetical protein	4752244	4752723	-	NA	NA	NA	NA
PP_4208	0.266724957488598	0.999463780276849	637147607	RNA polymerase sigma-70 factor	4752892	4753368	-	NA	NA	NA	NA
PP_4209	0.0721798352916839	0.999463780276849	637147608	ABC export system, membrane fusion protein	4753581	4754759	+	GO:0005215 - transporter activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	NA	NA
PP_4210	-0.0704666642479979	0.999463780276849	637147609	ABC export system, permease/ATP-binding protein, putative	4754760	4756724	+	GO:0005524 - ATP binding [Evidence IEA]	NA	GO:0016020 - membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_4211	0.204182782587717	0.999463780276849	637147610	ABC export system, outer membrane protein	4756728	4758140	+	GO:0015288 - porin activity [Evidence IEA]	GO:0006810 - transport [Evidence IEA]	GO:0009279 - cell outer membrane [Evidence IEA]	NA
PP_4212	-0.56024314191533	0.999463780276849	637147611	hypothetical protein	4758161	4759783	-	NA	NA	NA	NA
PP_4213	-0.250411860222834	0.999463780276849	637147612	dipeptidase, putative	4759939	4761327	+	NA	NA	NA	NA
PP_4214	-0.0551266999054285	0.999463780276849	637147613	aminotransferase, class V	4761342	4762628	+	NA	NA	NA	NA
PP_4215	0.00557284557986876	0.999463780276849	637147614	hypothetical protein	4762663	4763568	+	NA	NA	NA	NA
PP_4216	-0.302148846037559	0.999463780276849	637147615	pyoverdine ABC export system, permease/ATP-binding protein	4763603	4765261	+	GO:0140359 - ABC-type transporter activity [Evidence IEA]; GO:0005524 - ATP binding [Evidence IEA]; GO:1904680 - peptide transmembrane transporter activity [Evidence IEA]	GO:0015833 - peptide transport [Evidence IEA]	GO:0016021 - integral component of membrane [Evidence IEA]	<ul><li>ABC transporters</li></ul>
PP_4217	-0.162812166243578	0.999463780276849	637147616	outer membrane ferripyoverdine receptor	4765348	4767786	+	GO:0015343 - siderophore transmembrane transporter activity [Evidence IEA]	GO:0015891 - siderophore transport [Evidence IEA]	GO:0019867 - outer membrane [Evidence IEA]	NA
PP_4218	-0.214494380315718	0.999463780276849	637147617	lipase/esterase family protein	4767855	4768811	-	NA	NA	NA	NA
PP_4219	-0.131477299990061	0.999463780276849	637147618	non-ribosomal siderophore peptide synthetase	4768854	4779266	-	NA	NA	NA	NA
PP_4220	-0.0868847129934904	0.999463780276849	637147619	non-ribosomal peptide synthetase domain protein, putative	4779427	4787313	-	NA	NA	NA	NA
PP_4221	-0.112804679725577	0.999463780276849	637147620	non-ribosomal peptide synthetase	4787315	4793839	-	NA	NA	NA	NA
PP_4222	-0.139283264962955	0.999463780276849	637147621	syrP protein, putative	4793995	4794978	-	NA	NA	NA	NA
PP_4223	-0.0843027545865369	0.999463780276849	637147622	diaminobutyrate aminotransferase apoenzyme (EC 2.6.1.76)	4795084	4796442	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_4224	-0.238602800436642	0.999463780276849	637147623	sensor histidine kinase	4796660	4797982	-	NA	NA	NA	NA
PP_4225	0.0543266150351457	0.999463780276849	637147624	DNA-binding response regulator	4797979	4798662	-	NA	NA	NA	NA
PP_4227	-0.219411036921047	0.999463780276849	637147626	hypothetical protein	4799967	4800437	-	NA	NA	NA	NA
PP_4229	-0.114665569103112	0.999463780276849	637147628	hypothetical protein	4801136	4801762	+	NA	NA	NA	NA
PP_4231	-0.0164895243644249	0.999463780276849	637147630	xanthine dehydrogenase accessory factor, putative	4802342	4803313	-	NA	NA	NA	NA
PP_4232	-0.0631414066807086	0.999463780276849	637147631	cytochrome c family protein	4803317	4804528	-	NA	NA	NA	NA
PP_4233	0.294920157298006	0.999463780276849	637147632	oxidoreductase, small subunit, putative	4804531	4805067	-	NA	NA	NA	NA
PP_4235	-0.27661202367707	0.999463780276849	637147633	thiol:disulfide interchange protein DsbD	4808445	4810160	+	GO:0047134 - protein-disulfide reductase (NAD(P)) activity [Evidence IEA]	NA	NA	NA
PP_4236	-0.297734525308377	0.999463780276849	637147634	thiol:disulfide interchange protein dsbE, putative	4810160	4810996	+	NA	NA	NA	NA
PP_4237	-0.294328927531051	0.999463780276849	637147635	Thiol:disulfide interchange protein DsbC	4810998	4811756	+	NA	NA	NA	NA
PP_4240	-0.0228346985910281	0.999463780276849	637147638	microcin b17 processing protein mcbd, putative	4814432	4815634	+	NA	NA	NA	NA
PP_4243	-0.0443143953935446	0.999463780276849	637147641	peptide synthase	4818235	4831188	-	NA	NA	NA	NA
PP_4244	-0.177592083073717	0.999463780276849	637147642	RNA polymerase sigma-70 factor	4831494	4832024	+	NA	NA	NA	NA
PP_4245	-0.119328108744304	0.999463780276849	637147643	siderophore biosynthesis protein, putative	4832176	4832793	-	NA	NA	NA	NA
PP_4246	-0.218504218929385	0.999463780276849	637147644	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	4833253	4834053	-	NA	NA	NA	NA
PP_4247	0.166246906098307	0.999463780276849	637147645	exonuclease	4834225	4834776	+	NA	NA	NA	NA
PP_4248	-0.0530526235144107	0.999463780276849	637147646	hypothetical protein	4834851	4835135	+	NA	NA	NA	<ul><li>Purine metabolism</li> <li>Pyrimidine metabolism</li></ul>
PP_4249	-0.0489958325126543	0.999463780276849	637147647	hypothetical protein	4835250	4835942	-	NA	NA	NA	NA
PP_4250	-0.717122342610229	0.999463780276849	637147648	cytochrome c oxidase, cbb3-type, subunit I	4835993	4837417	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_4251	-0.24366488149743	0.999463780276849	637147649	cytochrome c oxidase, cbb3-type, subunit II	4837431	4838039	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_4252	-0.21974606117443	0.999463780276849	637147650	cytochrome c oxidase, cbb3-type, CcoQ subunit	4838045	4838239	+	NA	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_4253	-0.0719925830742618	0.999463780276849	637147651	cytochrome c oxidase, cbb3-type, subunit III	4838236	4839177	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_4254	0.128347411589758	0.999463780276849	637147652	hypothetical protein	4839357	4839632	+	NA	NA	NA	NA
PP_4255	0.0279605218480726	0.999463780276849	637147653	cytochrome c oxidase, cbb3-type, subunit I	4839634	4841076	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
PP_4256	0.289397365882258	0.999463780276849	637147654	cytochrome c oxidase, cbb3-type, subunit II	4841076	4841684	+	GO:0004129 - cytochrome-c oxidase activity [Evidence IEA]	NA	NA	<ul><li>Oxidative phosphorylation</li> <li>Two-component system</li></ul>
