id	log2FoldChange	padj	prot_ID	product	start	end	strand	GO_function	GO_process	GO_component	KEGG_definitions
PP_4358	0.74387953404315	0.268341523021485	637147754	flagellar motor switch protein	4949374	4950342	-	GO:0003774 - cytoskeletal motor activity [Evidence IEA]	GO:0071973 - bacterial-type flagellum-dependent cell motility [Evidence IEA]	GO:0009425 - bacterial-type flagellum basal body [Evidence IEA]	<ul><li>Bacterial chemotaxis</li> <li>Flagellar assembly</li></ul>
PP_4359	-1.70355008590036	0.00411650137494194	637147755	flagellar protein	4950352	4950849	-	NA	GO:0071973 - bacterial-type flagellum-dependent cell motility [Evidence IEA]	NA	<ul><li>Flagellar assembly</li></ul>
PP_4360	-3.35604462795491	0.0011852208582635	637147756	hypothetical protein	4950877	4950999	-	NA	NA	NA	NA
PP_4361	-1.11179651877389	0.0211714777030218	637147757	flagellar hook-length control protein FliK	4951006	4952271	-	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4362	-2.08991543289413	8.16945982710055e-06	637147758	hypothetical protein	4952343	4952681	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_4363	-0.501193770955026	0.339571525213067	637147759	sensor histidine kinase/response regulator	4952739	4954430	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_4364	-0.356850392524221	0.523240420682519	637147760	anti-sigma F factor antagonist, putative	4954439	4954744	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_4365	-0.288534670925447	0.788107417945004	637147761	flagellar protein	4954921	4955373	-	GO:0003774 - cytoskeletal motor activity [Evidence IEA]	GO:0071973 - bacterial-type flagellum-dependent cell motility [Evidence IEA]	NA	<ul><li>Flagellar assembly</li></ul>
PP_4366	4.6622287412129	1.22754276975836e-05	637147762	flagellum-specific ATP synthase	4955380	4956753	-	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4367	0.110142187191964	0.880004159079215	637147763	flagellar assembly protein	4956725	4957516	-	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4368	3.35022025913	1.66451573606468e-11	637147764	flagellar motor protein	4957679	4958593	-	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0006935 - chemotaxis [Evidence IEA]; GO:0001539 - cilium or flagellum-dependent cell motility [Evidence IEA]	GO:0009433 - bacterial-type flagellum basal body, C ring [Evidence IEA]	<ul><li>Bacterial chemotaxis</li> <li>Flagellar assembly</li></ul>
PP_4369	3.62988527741571	1.71007941012179e-12	637147765	flagellar M-ring protein	4958691	4960469	-	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0001539 - cilium or flagellum-dependent cell motility [Evidence IEA]	GO:0009431 - bacterial-type flagellum basal body, MS ring [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4370	-0.463426434610517	0.38550614751774	637147766	flagellar hook-basal body complex protein	4960485	4960817	-	GO:0003774 - cytoskeletal motor activity [Evidence IEA]; GO:0005198 - structural molecule activity [Evidence IEA]	GO:0071973 - bacterial-type flagellum-dependent cell motility [Evidence IEA]	GO:0009288 - bacterial-type flagellum [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4371	-0.775131763157536	0.243730230076917	637147767	response regulator FleR	4961081	4962436	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Flagellar assembly</li></ul>
PP_4372	0.516603266955334	0.395575886012027	637147768	PAS/PAC sensor signal transduction histidine kinase (EC 2.7.13.3)	4962436	4963653	-	NA	NA	NA	<ul><li>Two-component system</li></ul>
PP_4373	-1.24819553345235	0.00747908611310462	637147769	transcriptional regulator FleQ	4963881	4965356	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li> <li>Flagellar assembly</li></ul>
PP_4374	-4.26412245278908	2.00414148143112e-19	637147770	hypothetical protein	4965527	4965820	-	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4375	-4.26530482029608	5.32397114268004e-21	637147771	flagellar protein FliS	4965839	4966234	-	NA	GO:0001539 - cilium or flagellum-dependent cell motility [Evidence IEA]	GO:0009288 - bacterial-type flagellum [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4376	-4.90435066353742	4.93001889081851e-29	637147772	flagellar cap protein FliD	4966317	4967675	-	NA	NA	GO:0009288 - bacterial-type flagellum [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4377	-5.63291407314869	1.01633821112241e-29	637147773	flagellin FlaG, putative	4967759	4968103	-	NA	NA	NA	NA
PP_4378	-3.53258901916829	9.1282027863441e-16	637147774	flagellin FliC	4968178	4970241	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Flagellar assembly</li></ul>
PP_4379	1.18750524026646	0.0177390268198689	637147775	3-oxoacyl-(acyl-carrier-protein) synthase III	4970635	4971564	-	NA	NA	NA	<ul><li>Fatty acid biosynthesis</li></ul>
PP_4380	-2.28152273681935	3.17313925769498e-08	637147776	flagellar hook-associated protein FlgL	4971981	4973546	-	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0044781 - bacterial-type flagellum organization [Evidence IEA]	NA	<ul><li>Flagellar assembly</li></ul>
PP_4381	0.135370176646595	0.808849351033877	637147777	flagellar hook-associated protein	4973560	4975602	-	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0044780 - bacterial-type flagellum assembly [Evidence IEA]	NA	<ul><li>Flagellar assembly</li></ul>
PP_4382	-2.22070722816504	1.49335956995243e-06	637147778	peptidoglycan hydrolase	4975615	4976769	-	GO:0004040 - amidase activity [Evidence IEA]; GO:0016798 - hydrolase activity, acting on glycosyl bonds [Evidence IEA]	GO:0044780 - bacterial-type flagellum assembly [Evidence IEA]	NA	<ul><li>Flagellar assembly</li></ul>
PP_4383	0.993819367503393	0.047242067252905	637147779	flagellar P-ring protein precursor	4976781	4977890	-	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4384	2.88747752775682	4.18082276730419e-08	637147780	flagellar L-ring protein precursor	4977903	4978598	-	GO:0003774 - cytoskeletal motor activity [Evidence IEA]	GO:0071973 - bacterial-type flagellum-dependent cell motility [Evidence IEA]	GO:0009427 - bacterial-type flagellum basal body, distal rod, L ring [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4385	-1.23941312102757	0.00638622545337283	637147781	flagellar basal-body rod protein FlgG	4978635	4979420	-	NA	GO:0071973 - bacterial-type flagellum-dependent cell motility [Evidence IEA]	GO:0009426 - bacterial-type flagellum basal body, distal rod [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4386	-2.67704144304422	2.04703323659619e-09	637147782	flagellar basal-body rod protein FlgF	4979468	4980208	-	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0001539 - cilium or flagellum-dependent cell motility [Evidence IEA]	NA	<ul><li>Flagellar assembly</li></ul>
PP_4387	-3.08541081209382	7.70405263829428e-06	637147783	hypothetical protein	4980369	4980560	-	NA	NA	NA	NA
PP_4388	-4.98860635087967	4.53768248191386e-35	637147784	flagellar hook protein	4980627	4981949	-	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4389	-2.03571312436883	1.60798800471945e-06	637147785	flagellar basal body rod modification protein	4981978	4982679	-	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4390	-0.78731858984974	0.096688446914714	637147786	flagellar basal body rod protein	4982692	4983135	-	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0001539 - cilium or flagellum-dependent cell motility [Evidence IEA]	GO:0009425 - bacterial-type flagellum basal body [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4391	-2.49489137790827	2.19624453148139e-08	637147787	flagellar basal body rod protein	4983138	4983548	-	GO:0005198 - structural molecule activity [Evidence IEA]	GO:0001539 - cilium or flagellum-dependent cell motility [Evidence IEA]	GO:0009429 - bacterial-type flagellum basal body, proximal rod [Evidence IEA]	<ul><li>Flagellar assembly</li></ul>
PP_4392	0.187840017979253	0.799573665853592	637147788	MCP methyltransferase, CheR-type	4983870	4984697	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_4393	-1.50437766845215	0.00203677919709919	637147789	chemotaxis protein CheV	4984750	4985679	-	NA	NA	NA	<ul><li>Two-component system</li> <li>Bacterial chemotaxis</li></ul>
PP_4394	-2.37720279064057	0.000105016969132429	637147790	flagellar basal body P-ring biosynthesis protein	4985832	4986509	+	NA	GO:0044780 - bacterial-type flagellum assembly [Evidence IEA]	NA	<ul><li>Flagellar assembly</li></ul>
PP_4395	0.892017065036796	0.0847101959304845	637147791	anti-sigma-28 factor, FlgM family	4986674	4986988	+	NA	GO:0045892 - negative regulation of transcription, DNA-templated [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li> <li>Flagellar assembly</li></ul>
PP_4396	-0.153710147708241	0.780152911913279	637147792	hypothetical protein	4987038	4987505	+	NA	NA	NA	<ul><li>Flagellar assembly</li></ul>
PP_4397	-1.8962996929793	2.87564284062062e-05	637147793	hypothetical protein	4987585	4988328	+	NA	NA	NA	NA
PP_4398	1.70247793483382	0.0248441262890011	637147794	major facilitator family transporter	4988422	4989756	-	NA	NA	NA	NA
PP_4399	3.19041882570588	1.19893473290051e-06	637147795	L-glutamine synthetase (EC 6.3.1.2)	4989888	4991129	-	NA	NA	NA	<ul><li>Arginine biosynthesis</li> <li>Alanine, aspartate and glutamate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Nitrogen metabolism</li> <li>Two-component system</li></ul>
PP_4400	-1.86180788802197	0.00990191617903561	637147796	transcriptional regulator, AsnC family	4991358	4991843	-	NA	NA	NA	NA
PP_4401	2.18657686408786	1.09274834305472e-06	637147797	branched-chain alpha-keto acid dehydrogenase E1 component (EC 1.2.4.4)	4992042	4993274	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Propanoate metabolism</li></ul>
PP_4402	6.97178387821599	3.15940263323673e-38	637147798	branched-chain alpha-keto acid dehydrogenase E1 component (EC 1.2.4.4)	4993315	4994334	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Propanoate metabolism</li></ul>
PP_4403	3.80286659043764	3.36305510819551e-12	637147799	branched-chain alpha-keto acid dehydrogenase E2 component (EC 2.3.1.168)	4994335	4995606	+	NA	NA	NA	<ul><li>Valine, leucine and isoleucine degradation</li> <li>Propanoate metabolism</li></ul>
PP_4404	4.41021569479496	3.45443578712825e-16	637147800	dihydrolipoamide dehydrogenase	4995609	4996988	+	GO:0004148 - dihydrolipoyl dehydrogenase activity [Evidence IEA]	GO:0045454 - cell redox homeostasis [Evidence IEA]; GO:0051068 - dihydrolipoamide metabolic process [Evidence IEA]; GO:0006096 - glycolytic process [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Citrate cycle (TCA cycle)</li> <li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine degradation</li> <li>Lysine degradation</li> <li>Tryptophan metabolism</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Propanoate metabolism</li></ul>
PP_4405	-2.64778869202188	5.14296074222876e-09	637147801	sensory box protein	4997100	4998098	-	GO:0009975 - cyclase activity [Evidence IEA]	GO:0009966 - regulation of signal transduction [Evidence IEA]	NA	NA
PP_4406	-6.59801067434947	1.74741177329257e-40	637147802	hypothetical protein	4998314	4998841	+	NA	NA	NA	NA
PP_4407	-5.09280218624639	2.32147303628873e-24	637147803	gamma-aminobutyrate:proton symporter, AAT family (TC 2.A.3.1.5)	4999146	5000528	+	NA	NA	NA	NA
PP_4409	-7.75921917218427	6.04608994177891e-34	637147804	site-specific recombinase, phage integrase family	5002214	5003644	+	NA	NA	NA	NA
PP_4410	-6.54849157109851	2.77664934087243e-32	637147805	hypothetical protein	5003647	5006946	+	NA	NA	NA	NA
PP_4411	-6.43175125682743	2.53439186948207e-23	637147806	hypothetical protein	5008515	5009063	+	NA	NA	NA	NA
PP_4412	-5.58670402892664	1.37622454656421e-16	637147807	hypothetical protein	5009060	5009638	+	NA	NA	NA	NA
PP_4413	-7.25939962749557	1.89048630008224e-10	637147808	hypothetical protein	5009810	5010130	+	NA	NA	NA	NA
PP_4414	-5.75336236406849	4.26231650975224e-11	637147810	hypothetical protein	5010498	5010590	-	NA	NA	NA	NA
PP_4415	-5.59288514121842	1.12643861761971e-26	637147809	hypothetical protein	5010489	5011589	+	NA	GO:0015074 - DNA integration [Evidence IEA]	NA	NA
PP_4416	-4.02560064276772	5.41249976815939e-12	637147811	hypothetical protein	5012932	5013078	+	NA	NA	NA	NA
PP_4417	-5.02536544314177	2.67091461730681e-10	637147812	hypothetical protein	5012949	5013089	-	NA	NA	NA	NA
PP_4418	-6.43974511596538	1.92636927909901e-22	637147813	hypothetical protein	5013563	5013886	+	NA	NA	NA	NA
PP_4419	-2.39595021720322	0.000304690014401037	637147814	transposase, OrfA	5014188	5014496	+	NA	NA	NA	NA
PP_4420	-4.42821392439276	2.11897325457396e-14	637147815	transposase, OrfB	5014541	5015350	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4421	-2.91517163030973	1.14547517222688e-09	637147816	hypothetical protein	5015969	5017360	-	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_4422	-4.00642419577153	2.49664668678074e-13	637147817	succinate semialdehyde dehydrogenase (EC 1.2.1.16)	5017382	5018854	-	NA	NA	NA	<ul><li>Alanine, aspartate and glutamate metabolism</li> <li>Lysine degradation</li> <li>Tyrosine metabolism</li> <li>Butanoate metabolism</li> <li>Nicotinate and nicotinamide metabolism</li></ul>
PP_4423	-5.69450352795342	3.35055104272553e-25	637147818	hypothetical protein	5019114	5020109	-	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_4424	-4.57082322924441	1.77736189063982e-18	637147819	transcriptional regulator, AsnC family	5020312	5020779	+	NA	NA	NA	NA
PP_4425	-4.27597206447845	3.20195548017946e-13	637147820	amino acid ABC transporter ATP-binding protein, PAAT family (TC 3.A.1.3.-)	5020830	5021597	-	GO:0005524 - ATP binding [Evidence IEA]; GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0009898 - cytoplasmic side of plasma membrane [Evidence IEA]	NA
PP_4426	-4.08141426300755	6.46677116075155e-14	637147821	amino acid ABC transporter membrane protein 2, PAAT family (TC 3.A.1.3.-)	5021696	5022352	-	GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_4427	-3.34387286317081	5.15891547953019e-11	637147822	amino acid ABC transporter membrane protein 1, PAAT family (TC 3.A.1.3.-)	5022352	5023008	-	GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0005887 - integral component of plasma membrane [Evidence IEA]	NA
PP_4428	-2.36937160591367	1.07715768227311e-07	637147823	amino acid ABC transporter substrate-binding protein, PAAT family (TC 3.A.1.3.-)	5023079	5023933	-	GO:0033286 - ATPase-coupled ectoine transmembrane transporter activity [Evidence IEA]; GO:0033288 - ATPase-coupled hydroxyectoine transmembrane transporter activity [Evidence IEA]; GO:0033294 - ectoine binding [Evidence IEA]; GO:0033295 - hydroxyectoine binding [Evidence IEA]	GO:0051470 - ectoine transport [Evidence IEA]; GO:0033308 - hydroxyectoine transport [Evidence IEA]	GO:0031362 - anchored component of external side of plasma membrane [Evidence IEA]; GO:0030288 - outer membrane-bounded periplasmic space [Evidence IEA]	NA
PP_4429	-2.9429207595498	2.69765426580382e-11	637147824	transcriptional regulator, GntR family	5024177	5025577	+	NA	NA	NA	NA
PP_4430	-3.19617128700926	1.39447507744774e-09	637147825	L-threonine ammonia-lyase (EC 4.3.1.19)	5025685	5026677	+	NA	NA	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Valine, leucine and isoleucine biosynthesis</li></ul>
PP_4431	-2.95490491333348	2.09647044575031e-09	637147826	ornithine cyclodeaminase (EC 4.3.1.12)	5026689	5027681	+	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	NA
PP_4432	-3.15984042654441	1.33672852288253e-10	637147827	peptidase, M24 family protein	5027806	5028921	+	NA	GO:0042400 - ectoine catabolic process [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li></ul>
PP_4433	-7.80669189443448	1.13793582661056e-30	637147828	amino acid MFS transporter	5029360	5030712	+	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_4434	-5.91084433821103	1.05605556365217e-29	637147829	D-amino acid dehydrogenase small subunit (EC 1.4.99.1)	5031207	5032505	+	NA	NA	NA	<ul><li>Phenylalanine metabolism</li> <li>D-Amino acid metabolism</li></ul>
PP_4435	-4.08437891222613	1.5161429614001e-09	637147830	hypothetical protein	5032480	5032833	+	NA	NA	NA	NA
PP_4437	-4.06474160539564	3.96435356774444e-07	637147831	ISPpu14, transposase Orf1	5033243	5033563	+	NA	NA	NA	NA
PP_4439	-1.53540960542417	0.0132671909406832	637147833	ISPpu14, transposase Orf3	5033959	5035494	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4441	-5.7085942459864	3.67637784998717e-08	637147834	ISPpu14, transposase Orf1	5036191	5036511	+	NA	NA	NA	NA
PP_4443	-1.77021383800205	0.0212239064490803	637147836	ISPpu14, transposase Orf3	5036907	5038442	+	NA	NA	NA	NA
PP_4445	-4.74238934716256	4.29233621424612e-08	637147838	transposase, IS3 family	5038698	5039456	+	NA	NA	NA	NA
PP_4446	-4.46713311828478	1.30259961346363e-16	637147839	group II intron-encoding maturase, putative	5039380	5040501	-	GO:0003964 - RNA-directed DNA polymerase activity [Evidence IEA]	GO:0000373 - Group II intron splicing [Evidence IEA]	NA	NA
PP_4447	-4.9974342521432	9.35135187389958e-21	637147840	hypothetical protein	5041682	5042932	+	NA	NA	NA	NA
PP_4448	-5.19359416290399	7.68988200932503e-23	637147841	hypothetical protein	5042929	5044692	+	NA	NA	NA	NA
PP_4449	-6.73483778576354	2.51822140325723e-20	637147842	hypothetical protein	5045377	5045631	-	NA	NA	NA	NA
PP_4450	-4.89913747535893	3.29905086478424e-22	637147843	phosphoglycerate mutase family protein	5046041	5046667	+	NA	NA	NA	NA
PP_4451	-8.21495002250874	1.01335274278015e-30	637147844	hypothetical protein	5048271	5049356	-	NA	NA	NA	NA
PP_4452	-7.59465805729887	3.05196381011611e-30	637147845	ketopantoate reductase (EC 1.1.1.169)	5051432	5052511	-	NA	NA	NA	NA
PP_4453	-3.43753301818609	4.41828506882119e-12	637147846	opine ABC transporter, ATP-binding protein, putative	5052616	5054448	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4454	-2.45745544677502	6.28981620188035e-07	637147847	opine ABC transporter, permease protein, putative	5054514	5055386	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4455	-2.92973288805061	5.84405871513368e-09	637147848	opine ABC transporter, periplasmic binding protein, putative	5055383	5056324	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4456	-2.15999443800983	1.38216204993426e-05	637147849	nopaline dehydrogenase, putative	5056455	5057849	-	NA	NA	NA	NA
PP_4457	-3.66236785442583	5.18413223848539e-13	637147850	nopaline dehydrogenase, putative	5058123	5059250	-	NA	NA	NA	NA
PP_4458	-4.57551224256618	5.45904260229639e-22	637147851	opine ABC transporter, periplasmic binding protein, putative	5059251	5060831	-	NA	NA	NA	<ul><li>Quorum sensing</li></ul>
PP_4459	-3.52335000874465	3.00162780881382e-14	637147852	transposase, putative	5061322	5062419	+	GO:0004803 - transposase activity [Evidence IEA]	NA	NA	NA
PP_4460	-4.69253252383542	2.43514234189163e-20	637147853	transcriptional regulator, LysR family	5062617	5063543	+	NA	NA	NA	NA
PP_4461	-7.78004500943115	1.01335274278015e-30	637147854	major facilitator family transporter	5063702	5064994	-	NA	GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA
PP_4462	-7.63700656713722	1.88931865782672e-15	637147855	4-hydroxy-4-methyl-2-oxoglutarate aldolase, putative	5065105	5065770	-	NA	NA	NA	NA
PP_4463	-8.3471212988874	4.40407372823245e-21	637147856	carbon-nitrogen hydrolase family protein	5065767	5066588	-	NA	NA	NA	NA
PP_4464	-8.03541294695654	3.85920549780761e-28	637147857	transcriptional regulator, LysR family	5066629	5067534	-	NA	NA	NA	NA
PP_4465	-8.10410490050025	2.28943194683916e-32	637147858	porin, putative	5067950	5069302	-	NA	NA	NA	NA
PP_4466	-4.43707442273578	5.96727540965018e-21	637147859	dioxygenase, TauD/TfdA family	5070012	5070884	-	NA	NA	NA	<ul><li>Taurine and hypotaurine metabolism</li> <li>Sulfur metabolism</li></ul>
PP_4467	-5.32064155535197	7.64791848512467e-24	637147860	transcriptional regulator, LysR family	5071130	5072032	+	NA	NA	NA	NA
PP_4468	-3.62526966658646	7.1233116836532e-16	637147861	transcriptional regulator, Cro/CI family	5074743	5075234	+	NA	NA	NA	NA
PP_4469	-1.59330063354441	0.00445499864865846	637147864	guanylate kinase	5075939	5076538	-	GO:0003674 - molecular_function [Evidence IEA]	GO:0019634 - organic phosphonate metabolic process [Evidence IEA]	NA	<ul><li>Pentose phosphate pathway</li></ul>
PP_4470	-1.56266660665089	0.000179265667500293	637147865	alginate biosynthesis transcriptional activator	5076877	5077203	+	GO:0003677 - DNA binding [Evidence IEA]	NA	NA	NA
PP_4471	-1.11613663488692	0.0370864177825903	637147866	magnesium transporter	5077311	5078753	-	GO:0015095 - magnesium ion transmembrane transporter activity [Evidence IEA]	GO:0015693 - magnesium ion transport [Evidence IEA]	NA	NA
PP_4472	-3.5307693614179	1.99548181219235e-08	637147872	carbon storage regulator, CsrA	5079945	5080133	-	NA	GO:0006402 - mRNA catabolic process [Evidence IEA]; GO:0006109 - regulation of carbohydrate metabolic process [Evidence IEA]	NA	<ul><li>Two-component system</li> <li>Biofilm formation - Pseudomonas aeruginosa</li></ul>
PP_4473	1.82186709942565	8.19291282634452e-05	637147873	aspartate kinase (EC 2.7.2.4)	5080301	5081536	-	GO:0004072 - aspartate kinase activity [Evidence IEA]	GO:0009089 - lysine biosynthetic process via diaminopimelate [Evidence IEA]	NA	<ul><li>Glycine, serine and threonine metabolism</li> <li>Monobactam biosynthesis</li> <li>Cysteine and methionine metabolism</li> <li>Lysine biosynthesis</li></ul>
PP_4474	2.78000834338512	4.38073879365497e-11	637147874	alanyl-tRNA synthetase (EC 6.1.1.7)	5081639	5084263	-	GO:0004813 - alanine-tRNA ligase activity [Evidence IEA]	GO:0006419 - alanyl-tRNA aminoacylation [Evidence IEA]	NA	<ul><li>Aminoacyl-tRNA biosynthesis</li></ul>
PP_4475	0.144556281074965	0.83415260528892	637147875	succinylglutamate desuccinylase (EC 3.5.1.96)	5084648	5085655	-	GO:0009017 - succinylglutamate desuccinylase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4476	-1.05014822091409	0.0531381766406367	637147876	hypothetical protein	5085666	5085956	-	NA	NA	NA	NA
PP_4477	-0.124818016799318	0.862008546061012	637147877	succinylarginine dihydrolase (EC 3.5.3.23)	5085971	5087320	-	GO:0009015 - N-succinylarginine dihydrolase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4478	1.37918524943895	0.0769993309541771	637147878	succinylglutamic semialdehyde dehydrogenase (EC 1.2.1.71)	5087344	5088807	-	GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4479	3.76872274619951	1.02370854325931e-05	637147879	arginine succinyltransferase (EC 2.3.1.109)	5088808	5089836	-	GO:0008791 - arginine N-succinyltransferase activity [Evidence IEA]	GO:0006527 - arginine catabolic process [Evidence IEA]	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4480	1.8179602817568	0.00447676731928029	637147880	arginine succinyltransferase (EC 2.3.1.109)	5089915	5090934	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4481	1.71730125523832	0.00178730950930736	637147881	acetylornithine aminotransferase apoenzyme (EC 2.6.1.11)/succinylornithine aminotransferase apoenzyme (EC 2.6.1.81)	5091082	5092302	-	NA	NA	NA	<ul><li>Arginine and proline metabolism</li></ul>
PP_4482	1.91247227456056	0.060785927039873	637147882	transcriptional regulator, AraC family	5092639	5093619	-	NA	NA	NA	NA
PP_4483	3.94161546627801	3.74997422058398e-06	637147883	L-arginine ABC transporter ATP-binding protein/L-ornithine ABC transporter ATP-binding protein	5093718	5094482	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4484	2.01942069793857	0.0503055046185202	637147884	L-arginine ABC transporter membrane protein/L-ornithine ABC transporter membrane protein	5094505	5095203	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4485	0.420176932997601	0.58606144494332	637147885	L-arginine ABC transporter membrane protein/L-ornithine ABC transporter membrane protein	5095200	5095889	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4486	0.108913845971959	0.850328915662901	637147886	L-arginine-binding protein/L-ornithine-binding protein	5095978	5096763	-	NA	NA	NA	<ul><li>ABC transporters</li></ul>
PP_4487	-1.19889035562298	0.0135456393936203	637147887	acetyl-coenzyme A synthetase (EC 6.2.1.1)	5097299	5099260	-	GO:0003987 - acetate-CoA ligase activity [Evidence IEA]	GO:0019427 - acetyl-CoA biosynthetic process from acetate [Evidence IEA]	NA	<ul><li>Glycolysis / Gluconeogenesis</li> <li>Pyruvate metabolism</li> <li>Glyoxylate and dicarboxylate metabolism</li> <li>Propanoate metabolism</li> <li>Methane metabolism</li></ul>
PP_4488	-1.82031464132177	0.00676463598584123	637147888	hypothetical protein	5099658	5099912	+	NA	NA	NA	NA
PP_4489	-1.37014240217354	0.0155364247332288	637147889	sigma-54 dependent transcriptional regulator PhhR	5100065	5101624	-	NA	NA	NA	NA
PP_4490	-3.57592671085213	3.49994056909871e-16	637147890	Phenylalanine 4-hydroxylase (EC 1.14.16.1)	5101882	5102670	+	GO:0004505 - phenylalanine 4-monooxygenase activity [Evidence IEA]	GO:0006559 - L-phenylalanine catabolic process [Evidence IEA]	NA	<ul><li>Phenylalanine metabolism</li> <li>Phenylalanine, tyrosine and tryptophan biosynthesis</li> <li>Folate biosynthesis</li></ul>
PP_4491	-5.03775691903797	2.43166210602684e-26	637147891	pterin-4-alpha-carbinolamine dehydratase (EC 4.2.1.96)	5102710	5103066	+	GO:0008124 - 4-alpha-hydroxytetrahydrobiopterin dehydratase activity [Evidence IEA]	GO:0006729 - tetrahydrobiopterin biosynthetic process [Evidence IEA]	NA	<ul><li>Folate biosynthesis</li></ul>
